b1,b2,b3,o
1,2,3,7.9
1,2,4,12.1
1,2,5,125.6
1,2,6,22.7
1,3,2,7.7
1,3,4,7.8
1,3,5,76.5
1,3,6,14.9
1,4,2,17.5
1,4,3,13.3
1,4,5,126.6
1,4,6,21.7
1,5,2,317.6
1,5,3,166.8
1,5,4,246.6
1,5,6,281.0
1,6,2,51.1
1,6,3,41.1
1,6,4,46.4
1,6,5,274.3
2,1,3,56.4
2,1,4,63.7
2,1,5,286.2
2,1,6,102.5
2,3,1,109.1
2,3,4,186.9
2,3,5,454.6
2,3,6,207.0
2,4,1,157.7
2,4,3,259.0
2,4,5,702.5
2,4,6,279.3
2,5,1,702.5
2,5,3,858.7
2,5,4,986.6
2,5,6,858.7
2,6,1,271.1
2,6,3,380.0
2,6,4,454.6
2,6,5,1324.0
3,1,2,32.0
3,1,4,33.8
3,1,5,97.4
3,1,6,47.7
3,2,1,82.2
3,2,4,97.0
3,2,5,331.2
3,2,6,181.1
3,4,1,60.5
3,4,2,115.9
3,4,5,322.0
3,4,6,101.0
3,5,1,271.1
3,5,2,433.3
3,5,4,498.6
3,5,6,692.1
3,6,1,125.6
3,6,2,254.7
3,6,4,157.1
3,6,5,747.9
4,1,2,73.9
4,1,3,68.9
4,1,5,141.8
4,1,6,58.6
4,2,1,149.1
4,2,3,303.0
4,2,5,618.2
4,2,6,263.4
4,3,1,121.3
4,3,2,252.0
4,3,5,450.2
4,3,6,187.7
4,5,1,328.8
4,5,2,662.4
4,5,3,681.9
4,5,6,610.1
4,6,1,94.0
4,6,2,226.2
4,6,3,170.4
4,6,5,602.2
5,1,2,421.5
5,1,3,301.1
5,1,4,454.6
5,1,6,498.6
5,2,1,1078.0
5,2,3,1008.0
5,2,4,785.9
5,2,6,1363.0
5,3,1,437.4
5,3,2,1189.0
5,3,4,1078.0
5,3,6,1405.0
5,4,1,760.1
5,4,2,1008.0
5,4,3,1324.0
5,4,6,1405.0
5,6,1,828.0
5,6,2,1854.0
5,6,3,1932.0
5,6,4,946.3
6,1,2,282.7
6,1,3,297.2
6,1,4,301.1
6,1,5,1104.0
6,2,1,417.7
6,2,3,610.1
6,2,4,713.4
6,2,5,1783.0
6,3,1,368.0
6,3,2,558.6
6,3,4,353.9
6,3,5,1932.0
6,4,1,295.3
6,4,2,618.2
6,4,3,493.3
6,4,5,1405.0
6,5,1,1545.0
6,5,2,2318.0
6,5,3,1656.0
6,5,4,1405.0
