b1,b2,b3,o
1,2,3,14.6
1,2,4,34.1
1,2,5,18.6
1,2,6,76.4
1,3,2,16.6
1,3,4,27.5
1,3,5,14.4
1,3,6,67.5
1,4,2,58.8
1,4,3,58.4
1,4,5,52.7
1,4,6,119.6
1,5,2,21.5
1,5,3,16.2
1,5,4,38.8
1,5,6,79.6
1,6,2,181.7
1,6,3,214.9
1,6,4,230.7
1,6,5,221.4
2,1,3,35.5
2,1,4,80.8
2,1,5,40.2
2,1,6,158.3
2,3,1,46.8
2,3,4,51.4
2,3,5,33.3
2,3,6,122.3
2,4,1,142.4
2,4,3,105.8
2,4,5,110.0
2,4,6,223.6
2,5,1,56.9
2,5,3,39.6
2,5,4,81.9
2,5,6,145.0
2,6,1,361.5
2,6,3,358.4
2,6,4,375.7
2,6,5,306.7
3,1,2,52.8
3,1,4,64.1
3,1,5,42.6
3,1,6,130.6
3,2,1,71.3
3,2,4,65.1
3,2,5,44.4
3,2,6,138.4
3,4,1,95.2
3,4,2,86.5
3,4,5,91.8
3,4,6,114.1
3,5,1,63.4
3,5,2,54.5
3,5,4,85.5
3,5,6,144.8
3,6,1,354.8
3,6,2,286.6
3,6,4,221.0
3,6,5,276.8
4,1,2,197.7
4,1,3,208.5
4,1,5,159.2
4,1,6,337.7
4,2,1,259.7
4,2,3,207.9
4,2,5,213.8
4,2,6,377.7
4,3,1,213.6
4,3,2,185.5
4,3,5,177.8
4,3,6,278.6
4,5,1,190.2
4,5,2,220.7
4,5,3,206.8
4,5,6,364.0
4,6,1,546.5
4,6,2,491.6
4,6,3,514.4
4,6,5,546.5
5,1,2,59.0
5,1,3,46.3
5,1,4,96.5
5,1,6,169.9
5,2,1,78.5
5,2,3,53.4
5,2,4,116.9
5,2,6,196.0
5,3,1,67.8
5,3,2,64.6
5,3,4,104.3
5,3,6,200.5
5,4,1,193.9
5,4,2,198.3
5,4,3,171.3
5,4,6,355.4
5,6,1,452.4
5,6,2,411.7
5,6,3,434.7
5,6,4,510.7
6,1,2,699.0
6,1,3,997.2
6,1,4,992.5
6,1,5,974.1
6,2,1,974.1
6,2,3,825.1
6,2,4,1001.0
6,2,5,776.4
6,3,1,997.2
6,3,2,759.6
6,3,4,653.4
6,3,5,765.1
6,4,1,1175.0
6,4,2,1095.0
6,4,3,812.3
6,4,5,1079.0
6,5,1,926.9
6,5,2,812.3
6,5,3,733.1
6,5,4,770.7
