b1,b2,b3,o
1,2,3,5.8
1,2,4,14.8
1,2,5,7.6
1,2,6,105.1
1,3,2,16.4
1,3,4,47.2
1,3,5,31.4
1,3,6,263.2
1,4,2,49.0
1,4,3,113.3
1,4,5,96.9
1,4,6,382.9
1,5,2,21.2
1,5,3,46.0
1,5,4,97.7
1,5,6,294.4
1,6,2,289.7
1,6,3,667.8
1,6,4,659.7
1,6,5,720.5
2,1,3,8.8
2,1,4,20.8
2,1,5,9.0
2,1,6,142.6
2,3,1,22.4
2,3,4,84.2
2,3,5,27.8
2,3,6,388.3
2,4,1,79.1
2,4,3,146.4
2,4,5,102.1
2,4,6,434.6
2,5,1,23.4
2,5,3,37.9
2,5,4,92.6
2,5,6,242.2
2,6,1,542.1
2,6,3,928.1
2,6,4,805.2
2,6,5,421.2
3,1,2,70.2
3,1,4,247.7
3,1,5,98.6
3,1,6,659.7
3,2,1,79.4
3,2,4,180.7
3,2,5,70.6
3,2,6,582.5
3,4,1,396.8
3,4,2,427.8
3,4,5,547.5
3,4,6,944.1
3,5,1,152.1
3,5,2,124.7
3,5,4,322.1
3,5,6,829.6
3,6,1,1441.0
3,6,2,1888.0
3,6,4,2737.0
3,6,5,2106.0
4,1,2,196.9
4,1,3,464.0
4,1,5,272.4
4,1,6,1368.0
4,2,1,198.4
4,2,3,480.3
4,2,5,285.2
4,2,6,1216.0
4,3,1,711.1
4,3,2,995.6
4,3,5,1368.0
4,3,6,1766.0
4,5,1,304.2
4,5,2,369.9
4,5,3,667.8
4,5,6,1053.0
4,6,1,2380.0
4,6,2,1521.0
4,6,3,3422.0
4,6,5,2489.0
5,1,2,79.1
5,1,3,153.3
5,1,4,262.0
5,1,6,601.7
5,2,1,87.7
5,2,3,130.0
5,2,4,250.0
5,2,6,595.2
5,3,1,229.1
5,3,2,172.7
5,3,4,676.0
5,3,6,1117.0
5,4,1,516.6
5,4,2,521.5
5,4,3,1165.0
5,4,6,1368.0
5,6,1,1479.0
5,6,2,1140.0
5,6,3,1711.0
5,6,4,2190.0
6,1,2,1117.0
6,1,3,2190.0
6,1,4,3221.0
6,1,5,2607.0
6,2,1,1190.0
6,2,3,1521.0
6,2,4,2607.0
6,2,5,2106.0
6,3,1,2737.0
6,3,2,3422.0
6,3,4,2882.0
6,3,5,3911.0
6,4,1,2380.0
6,4,2,2281.0
6,4,3,3911.0
6,4,5,3221.0
6,5,1,3422.0
6,5,2,2737.0
6,5,3,2882.0
6,5,4,2106.0
