b1,b2,b3,o
1,2,3,7.3
1,2,4,11.4
1,2,5,13.9
1,2,6,22.6
1,3,2,14.5
1,3,4,23.2
1,3,5,22.8
1,3,6,36.5
1,4,2,31.3
1,4,3,47.6
1,4,5,47.3
1,4,6,60.1
1,5,2,26.6
1,5,3,37.3
1,5,4,63.2
1,5,6,49.0
1,6,2,61.1
1,6,3,91.1
1,6,4,111.3
1,6,5,97.3
2,1,3,24.1
2,1,4,28.7
2,1,5,30.5
2,1,6,41.4
2,3,1,69.9
2,3,4,134.8
2,3,5,146.7
2,3,6,187.2
2,4,1,80.3
2,4,3,159.6
2,4,5,181.7
2,4,6,154.2
2,5,1,88.3
2,5,3,181.4
2,5,4,227.4
2,5,6,167.3
2,6,1,144.2
2,6,3,326.4
2,6,4,263.7
2,6,5,270.8
3,1,2,53.6
3,1,4,74.8
3,1,5,65.4
3,1,6,95.5
3,2,1,119.4
3,2,4,206.5
3,2,5,200.3
3,2,6,271.5
3,4,1,192.5
3,4,2,247.5
3,4,5,275.0
3,4,6,244.3
3,5,1,162.6
3,5,2,208.4
3,5,4,350.0
3,5,6,269.2
3,6,1,318.7
3,6,2,432.7
3,6,4,384.7
3,6,5,451.2
4,1,2,137.3
4,1,3,203.5
4,1,5,153.6
4,1,6,217.2
4,2,1,204.7
4,2,3,323.2
4,2,5,391.2
4,2,6,329.1
4,3,1,344.3
4,3,2,412.7
4,3,5,553.3
4,3,6,477.2
4,5,1,211.0
4,5,2,345.3
4,5,3,529.3
4,5,6,294.9
4,6,1,452.1
4,6,2,489.2
4,6,3,600.5
4,6,5,481.1
5,1,2,69.1
5,1,3,97.1
5,1,4,138.7
5,1,6,86.2
5,2,1,129.6
5,2,3,226.7
5,2,4,316.1
5,2,6,176.8
5,3,1,229.1
5,3,2,325.4
5,3,4,471.4
5,3,6,348.9
5,4,1,268.3
5,4,2,429.5
5,4,3,549.4
5,4,6,356.9
5,6,1,169.1
5,6,2,202.2
5,6,3,310.2
5,6,4,363.7
6,1,2,247.5
6,1,3,390.5
6,1,4,565.4
6,1,5,433.5
6,2,1,332.0
6,2,3,614.8
6,2,4,640.2
6,2,5,552.0
6,3,1,544.2
6,3,2,798.6
6,3,4,782.5
6,3,5,952.4
6,4,1,798.6
6,4,2,740.1
6,4,3,907.8
6,4,5,948.5
6,5,1,456.5
6,5,2,498.7
6,5,3,735.4
6,5,4,761.9
