b1,b2,b3,o
1,2,3,8.7
1,2,4,17.7
1,2,5,29.5
1,2,6,195.6
1,3,2,9.8
1,3,4,18.6
1,3,5,27.4
1,3,6,223.8
1,4,2,44.2
1,4,3,48.9
1,4,5,82.3
1,4,6,334.6
1,5,2,63.9
1,5,3,68.5
1,5,4,104.3
1,5,6,406.9
1,6,2,1037.0
1,6,3,884.1
1,6,4,1155.0
1,6,5,1155.0
2,1,3,12.2
2,1,4,25.1
2,1,5,41.5
2,1,6,198.9
2,3,1,16.4
2,3,4,26.5
2,3,5,43.7
2,3,6,249.5
2,4,1,54.7
2,4,3,52.1
2,4,5,134.6
2,4,6,361.7
2,5,1,97.5
2,5,3,98.1
2,5,4,165.0
2,5,6,582.2
2,6,1,1101.0
2,6,3,813.8
2,6,4,1101.0
2,6,5,1256.0
3,1,2,18.2
3,1,4,28.6
3,1,5,42.5
3,1,6,260.4
3,2,1,22.0
3,2,4,29.5
3,2,5,56.2
3,2,6,289.9
3,4,1,36.7
3,4,2,41.9
3,4,5,115.8
3,4,6,351.0
3,5,1,83.8
3,5,2,100.1
3,5,4,161.6
3,5,6,480.6
3,6,1,862.8
3,6,2,873.3
3,6,4,967.8
3,6,5,1119.0
4,1,2,105.0
4,1,3,109.8
4,1,5,165.3
4,1,6,442.0
4,2,1,113.4
4,2,3,95.4
4,2,5,182.2
4,2,6,393.5
4,3,1,121.3
4,3,2,112.7
4,3,5,244.4
4,3,6,675.6
4,5,1,188.4
4,5,2,225.2
4,5,3,259.4
4,5,6,511.5
4,6,1,942.3
4,6,2,804.6
4,6,3,1155.0
4,6,5,1155.0
5,1,2,206.9
5,1,3,177.2
5,1,4,327.0
5,1,6,601.8
5,2,1,268.2
5,2,3,225.2
5,2,4,391.3
5,2,6,645.2
5,3,1,260.4
5,3,2,288.7
5,3,4,538.4
5,3,6,1068.0
5,4,1,480.6
5,4,2,530.5
5,4,3,546.6
5,4,6,852.5
5,6,1,787.0
5,6,2,1989.0
5,6,3,1884.0
5,6,4,2170.0
6,1,2,1404.0
6,1,3,1492.0
6,1,4,2864.0
6,1,5,2106.0
6,2,1,1790.0
6,2,3,2170.0
6,2,4,1523.0
6,2,5,2557.0
6,3,1,2984.0
6,3,2,3978.0
6,3,4,1935.0
6,3,5,2754.0
6,4,1,3113.0
6,4,2,2106.0
6,4,3,2557.0
6,4,5,2754.0
6,5,1,1432.0
6,5,2,3410.0
6,5,3,2557.0
6,5,4,2046.0
