b1,b2,b3,o
1,2,3,5.6
1,2,4,5.9
1,2,5,21.0
1,2,6,13.4
1,3,2,24.8
1,3,4,47.8
1,3,5,135.4
1,3,6,100.8
1,4,2,26.8
1,4,3,76.4
1,4,5,130.7
1,4,6,88.6
1,5,2,88.8
1,5,3,254.1
1,5,4,274.8
1,5,6,270.0
1,6,2,74.6
1,6,3,242.2
1,6,4,202.0
1,6,5,322.7
2,1,3,7.4
2,1,4,7.4
2,1,5,23.2
2,1,6,13.8
2,3,1,39.6
2,3,4,87.3
2,3,5,139.3
2,3,6,133.8
2,4,1,34.8
2,4,3,86.3
2,4,5,122.0
2,4,6,77.3
2,5,1,141.6
2,5,3,283.8
2,5,4,242.2
2,5,6,192.0
2,6,1,75.6
2,6,3,205.7
2,6,4,156.4
2,6,5,246.9
3,1,2,175.9
3,1,4,345.6
3,1,5,351.9
3,1,6,474.2
3,2,1,194.9
3,2,4,355.1
3,2,5,326.7
3,2,6,612.3
3,4,1,632.3
3,4,2,627.2
3,4,5,1036.0
3,4,6,854.6
3,5,1,720.1
3,5,2,589.1
3,5,4,1196.0
3,5,6,1440.0
3,6,1,1143.0
3,6,2,1095.0
3,6,4,1364.0
3,6,5,1808.0
4,1,2,118.7
4,1,3,468.5
4,1,5,316.1
4,1,6,332.3
4,2,1,175.1
4,2,3,471.3
4,2,5,411.5
4,2,6,270.0
4,3,1,925.8
4,3,2,972.1
4,3,5,1495.0
4,3,6,1555.0
4,5,1,593.6
4,5,2,607.6
4,5,3,984.4
4,5,6,694.4
4,6,1,551.5
4,6,2,477.1
4,6,3,1215.0
4,6,5,726.8
5,1,2,441.8
5,1,3,659.1
5,1,4,854.6
5,1,6,659.1
5,2,1,515.0
5,2,3,642.7
5,2,4,740.7
5,2,6,770.0
5,3,1,1143.0
5,3,2,914.9
5,3,4,2046.0
5,3,6,1994.0
5,4,1,1095.0
5,4,2,1143.0
5,4,3,1587.0
5,4,6,883.7
5,6,1,1143.0
5,6,2,1555.0
5,6,3,1587.0
5,6,4,1851.0
6,1,2,381.2
6,1,3,997.1
6,1,4,1095.0
6,1,5,1944.0
6,2,1,446.9
6,2,3,1036.0
6,2,4,864.1
6,2,5,1467.0
6,3,1,1851.0
6,3,2,1728.0
6,3,4,2880.0
6,3,5,3110.0
6,4,1,1127.0
6,4,2,948.4
6,4,3,2508.0
6,4,5,2102.0
6,5,1,2991.0
6,5,2,1994.0
6,5,3,3888.0
6,5,4,2046.0
