b1,b2,b3,o
1,2,3,70.7
1,2,4,47.8
1,2,5,30.7
1,2,6,63.5
1,3,2,79.8
1,3,4,87.3
1,3,5,47.9
1,3,6,84.4
1,4,2,54.9
1,4,3,71.5
1,4,5,24.0
1,4,6,56.0
1,5,2,24.3
1,5,3,39.6
1,5,4,19.9
1,5,6,21.0
1,6,2,106.6
1,6,3,135.6
1,6,4,88.5
1,6,5,46.9
2,1,3,101.7
2,1,4,80.1
2,1,5,57.3
2,1,6,121.0
2,3,1,174.3
2,3,4,145.3
2,3,5,122.3
2,3,6,130.6
2,4,1,101.9
2,4,3,175.6
2,4,5,103.9
2,4,6,158.8
2,5,1,81.7
2,5,3,95.4
2,5,4,89.8
2,5,6,85.8
2,6,1,129.5
2,6,3,437.5
2,6,4,181.1
2,6,5,162.7
3,1,2,215.7
3,1,4,151.5
3,1,5,109.9
3,1,6,168.0
3,2,1,354.0
3,2,4,117.4
3,2,5,147.2
3,2,6,190.0
3,4,1,313.3
3,4,2,136.4
3,4,5,147.2
3,4,6,114.2
3,5,1,119.8
3,5,2,145.3
3,5,4,137.6
3,5,6,109.3
3,6,1,552.1
3,6,2,450.2
3,6,4,356.7
3,6,5,173.7
4,1,2,216.7
4,1,3,125.6
4,1,5,60.1
4,1,6,123.3
4,2,1,228.4
4,2,3,336.0
4,2,5,150.0
4,2,6,153.0
4,3,1,326.6
4,3,2,483.1
4,3,5,113.9
4,3,6,166.8
4,5,1,65.7
4,5,2,100.8
4,5,3,109.9
4,5,6,53.5
4,6,1,166.2
4,6,2,166.8
4,6,3,281.0
4,6,5,88.8
5,1,2,31.7
5,1,3,71.9
5,1,4,27.1
5,1,6,25.8
5,2,1,61.0
5,2,3,136.8
5,2,4,97.0
5,2,6,79.1
5,3,1,119.5
5,3,2,110.9
5,3,4,96.6
5,3,6,100.8
5,4,1,47.0
5,4,2,76.0
5,4,3,131.3
5,4,6,42.8
5,6,1,33.9
5,6,2,67.5
5,6,3,100.3
5,6,4,42.9
6,1,2,200.7
6,1,3,493.4
6,1,4,161.6
6,1,5,128.8
6,2,1,454.7
6,2,3,269.6
6,2,4,533.1
6,2,5,184.7
6,3,1,635.3
6,3,2,760.3
6,3,4,488.2
6,3,5,315.5
6,4,1,429.4
6,4,2,572.5
6,4,3,579.7
6,4,5,141.8
6,5,1,119.2
6,5,2,148.6
6,5,3,158.2
6,5,4,86.2
