b1,b2,b3,o
1,2,3,16.7
1,2,4,13.6
1,2,5,24.3
1,2,6,25.3
1,3,2,34.3
1,3,4,31.6
1,3,5,44.2
1,3,6,53.2
1,4,2,21.7
1,4,3,41.8
1,4,5,21.3
1,4,6,21.0
1,5,2,42.6
1,5,3,73.6
1,5,4,39.7
1,5,6,41.1
1,6,2,56.5
1,6,3,96.3
1,6,4,54.0
1,6,5,63.7
2,1,3,61.4
2,1,4,44.3
2,1,5,64.7
2,1,6,67.1
2,3,1,125.8
2,3,4,159.3
2,3,5,164.1
2,3,6,306.1
2,4,1,67.4
2,4,3,170.7
2,4,5,73.6
2,4,6,80.9
2,5,1,110.9
2,5,3,172.2
2,5,4,110.7
2,5,6,110.5
2,6,1,146.3
2,6,3,327.6
2,6,4,143.4
2,6,5,165.2
3,1,2,102.5
3,1,4,100.5
3,1,5,96.6
3,1,6,158.2
3,2,1,178.8
3,2,4,211.2
3,2,5,208.8
3,2,6,304.1
3,4,1,211.2
3,4,2,251.6
3,4,5,295.5
3,4,6,286.4
3,5,1,201.6
3,5,2,210.3
3,5,4,308.1
3,5,6,357.7
3,6,1,392.3
3,6,2,451.1
3,6,4,432.3
3,6,5,453.2
4,1,2,53.0
4,1,3,118.2
4,1,5,46.7
4,1,6,49.6
4,2,1,81.7
4,2,3,245.0
4,2,5,84.3
4,2,6,88.6
4,3,1,237.0
4,3,2,281.2
4,3,5,226.6
4,3,6,231.1
4,5,1,52.9
4,5,2,69.1
4,5,3,154.3
4,5,6,41.1
4,6,1,85.1
4,6,2,97.6
4,6,3,217.1
4,6,5,63.5
5,1,2,120.0
5,1,3,156.6
5,1,4,118.5
5,1,6,126.7
5,2,1,195.3
5,2,3,293.6
5,2,4,177.5
5,2,6,166.4
5,3,1,263.0
5,3,2,303.1
5,3,4,533.5
5,3,6,530.5
5,4,1,133.5
5,4,2,153.3
5,4,3,375.0
5,4,6,103.5
5,6,1,204.3
5,6,2,180.9
5,6,3,438.3
5,6,4,124.5
6,1,2,167.9
6,1,3,357.7
6,1,4,171.0
6,1,5,233.4
6,2,1,276.2
6,2,3,530.5
6,2,4,217.6
6,2,5,255.1
6,3,1,559.1
6,3,2,753.0
6,3,4,486.3
6,3,5,643.9
6,4,1,215.6
6,4,2,224.4
6,4,3,486.3
6,4,5,154.8
6,5,1,281.2
6,5,2,237.6
6,5,3,542.8
6,5,4,145.6
