b1,b2,b3,o
1,2,3,72.9
1,2,4,55.8
1,2,5,48.5
1,2,6,76.9
1,3,2,69.1
1,3,4,84.5
1,3,5,55.8
1,3,6,69.1
1,4,2,58.1
1,4,3,65.1
1,4,5,24.7
1,4,6,52.4
1,5,2,31.0
1,5,3,47.1
1,5,4,21.3
1,5,6,23.2
1,6,2,116.3
1,6,3,117.8
1,6,4,87.6
1,6,5,52.9
2,1,3,92.8
2,1,4,84.2
2,1,5,75.0
2,1,6,165.4
2,3,1,139.4
2,3,4,122.1
2,3,5,121.6
2,3,6,99.0
2,4,1,80.4
2,4,3,151.3
2,4,5,143.9
2,4,6,151.3
2,5,1,125.0
2,5,3,89.9
2,5,4,111.4
2,5,6,110.9
2,6,1,90.6
2,6,3,380.5
2,6,4,137.3
2,6,5,160.4
3,1,2,154.8
3,1,4,112.8
3,1,5,99.0
3,1,6,133.8
3,2,1,337.1
3,2,4,80.2
3,2,5,126.8
3,2,6,138.7
3,4,1,289.5
3,4,2,90.9
3,4,5,147.1
3,4,6,86.7
3,5,1,104.4
3,5,2,128.6
3,5,4,135.2
3,5,6,112.3
3,6,1,493.2
3,6,2,369.9
3,6,4,350.4
3,6,5,168.5
4,1,2,251.2
4,1,3,86.4
4,1,5,51.4
4,1,6,116.8
4,2,1,231.6
4,2,3,302.6
4,2,5,153.0
4,2,6,119.9
4,3,1,299.2
4,3,2,451.4
4,3,5,85.3
4,3,6,129.3
4,5,1,60.5
4,5,2,99.3
4,5,3,96.8
4,5,6,60.6
4,6,1,153.9
4,6,2,134.5
4,6,3,292.7
4,6,5,93.4
5,1,2,33.4
5,1,3,82.2
5,1,4,26.1
5,1,6,30.2
5,2,1,77.2
5,2,3,131.8
5,2,4,108.7
5,2,6,112.8
5,3,1,104.8
5,3,2,80.9
5,3,4,75.8
5,3,6,95.1
5,4,1,42.6
5,4,2,65.6
5,4,3,124.4
5,4,6,44.9
5,6,1,39.8
5,6,2,85.6
5,6,3,110.0
5,6,4,44.9
6,1,2,152.2
6,1,3,512.2
6,1,4,114.8
6,1,5,109.6
6,2,1,451.4
6,2,3,178.7
6,2,4,484.3
6,2,5,142.4
6,3,1,683.0
6,3,2,605.3
6,3,4,422.8
6,3,5,328.8
6,4,1,403.5
6,4,2,467.3
6,4,3,475.6
6,4,5,131.2
6,5,1,119.4
6,5,2,125.6
6,5,3,131.8
6,5,4,72.1
