b1,b2,b3,o
1,2,3,24.1
1,2,4,29.0
1,2,5,21.5
1,2,6,75.1
1,3,2,25.2
1,3,4,32.3
1,3,5,30.1
1,3,6,81.9
1,4,2,41.6
1,4,3,47.8
1,4,5,31.0
1,4,6,81.3
1,5,2,30.8
1,5,3,42.7
1,5,4,43.0
1,5,6,89.4
1,6,2,130.4
1,6,3,161.8
1,6,4,160.1
1,6,5,230.5
2,1,3,44.8
2,1,4,52.9
2,1,5,46.4
2,1,6,125.5
2,3,1,62.8
2,3,4,99.0
2,3,5,94.7
2,3,6,265.6
2,4,1,91.1
2,4,3,135.2
2,4,5,108.3
2,4,6,268.0
2,5,1,62.5
2,5,3,97.6
2,5,4,96.6
2,5,6,182.8
2,6,1,348.4
2,6,3,515.1
2,6,4,502.0
2,6,5,506.3
3,1,2,47.3
3,1,4,61.2
3,1,5,49.6
3,1,6,120.6
3,2,1,61.5
3,2,4,86.8
3,2,5,107.1
3,2,6,225.2
3,4,1,84.1
3,4,2,102.8
3,4,5,105.2
3,4,6,188.0
3,5,1,82.3
3,5,2,111.1
3,5,4,145.2
3,5,6,204.9
3,6,1,361.2
3,6,2,363.4
3,6,4,438.8
3,6,5,382.2
4,1,2,53.0
4,1,3,78.0
4,1,5,28.5
4,1,6,69.3
4,2,1,73.0
4,2,3,123.6
4,2,5,52.4
4,2,6,100.9
4,3,1,109.9
4,3,2,165.4
4,3,5,144.4
4,3,6,236.9
4,5,1,30.2
4,5,2,40.3
4,5,3,81.0
4,5,6,40.7
4,6,1,92.5
4,6,2,100.2
4,6,3,236.0
4,6,5,88.5
5,1,2,62.4
5,1,3,83.6
5,1,4,73.2
5,1,6,137.4
5,2,1,79.4
5,2,3,142.4
5,2,4,112.4
5,2,6,187.4
5,3,1,122.6
5,3,2,190.4
5,3,4,204.2
5,3,6,283.4
5,4,1,68.4
5,4,2,85.1
5,4,3,153.8
5,4,6,81.7
5,6,1,183.4
5,6,2,266.8
5,6,3,308.5
5,6,4,193.6
6,1,2,344.4
6,1,3,506.3
6,1,4,477.7
6,1,5,414.2
6,2,1,462.8
6,2,3,846.3
6,2,4,800.5
6,2,5,580.8
6,3,1,617.1
6,3,2,759.5
6,3,4,617.1
6,3,5,506.3
6,4,1,420.1
6,4,2,623.6
6,4,3,688.8
6,4,5,308.5
6,5,1,389.7
6,5,2,598.4
6,5,3,287.5
6,5,4,367.9
