b1,b2,b3,o
1,2,3,9.9
1,2,4,19.1
1,2,5,35.7
1,2,6,71.8
1,3,2,6.8
1,3,4,6.1
1,3,5,15.0
1,3,6,48.2
1,4,2,25.0
1,4,3,16.6
1,4,5,35.5
1,4,6,62.0
1,5,2,61.6
1,5,3,45.7
1,5,4,86.2
1,5,6,121.6
1,6,2,171.4
1,6,3,177.2
1,6,4,189.6
1,6,5,257.2
2,1,3,62.8
2,1,4,115.3
2,1,5,169.1
2,1,6,392.2
2,3,1,96.4
2,3,4,187.3
2,3,5,277.7
2,3,6,871.6
2,4,1,256.1
2,4,3,238.6
2,4,5,385.0
2,4,6,586.5
2,5,1,494.1
2,5,3,375.8
2,5,4,541.0
2,5,6,1028.0
2,6,1,1063.0
2,6,3,848.1
2,6,4,653.7
2,6,5,1394.0
3,1,2,23.3
3,1,4,16.6
3,1,5,27.1
3,1,6,83.4
3,2,1,71.9
3,2,4,110.8
3,2,5,136.7
3,2,6,371.3
3,4,1,33.9
3,4,2,72.1
3,4,5,61.8
3,4,6,158.4
3,5,1,92.5
3,5,2,162.5
3,5,4,134.6
3,5,6,328.5
3,6,1,545.7
3,6,2,667.6
3,6,4,479.0
3,6,5,586.5
4,1,2,114.3
4,1,3,65.6
4,1,5,137.9
4,1,6,300.2
4,2,1,212.7
4,2,3,248.0
4,2,5,407.5
4,2,6,518.6
4,3,1,76.7
4,3,2,177.2
4,3,5,180.8
4,3,6,399.7
4,5,1,224.9
4,5,2,346.7
4,5,3,230.7
4,5,6,333.8
4,6,1,653.7
4,6,2,621.4
4,6,3,721.3
4,6,5,647.0
5,1,2,350.6
5,1,3,176.7
5,1,4,328.5
5,1,6,555.4
5,2,1,575.7
5,2,3,404.9
5,2,4,765.3
5,2,6,896.5
5,3,1,234.1
5,3,2,407.5
5,3,4,330.3
5,3,6,883.9
5,4,1,454.7
5,4,2,682.1
5,4,3,389.8
5,4,6,337.4
5,6,1,1184.0
5,6,2,1364.0
5,6,3,1206.0
5,6,4,965.5
6,1,2,836.8
6,1,3,581.1
6,1,4,936.7
6,1,5,1184.0
6,2,1,1141.0
6,2,3,804.6
6,2,4,1230.0
6,2,5,1901.0
6,3,1,825.8
6,3,2,1255.0
6,3,4,1012.0
6,3,5,1651.0
6,4,1,1120.0
6,4,2,1609.0
6,4,3,1120.0
6,4,5,1230.0
6,5,1,1609.0
6,5,2,1696.0
6,5,3,1494.0
6,5,4,980.6
