b1,b2,b3,o
1,2,3,28.1
1,2,4,12.4
1,2,5,102.6
1,2,6,60.3
1,3,2,32.1
1,3,4,14.7
1,3,5,95.9
1,3,6,56.4
1,4,2,7.6
1,4,3,8.7
1,4,5,31.1
1,4,6,13.0
1,5,2,277.1
1,5,3,211.1
1,5,4,127.6
1,5,6,308.2
1,6,2,140.2
1,6,3,150.0
1,6,4,60.0
1,6,5,330.6
2,1,3,158.4
2,1,4,66.8
2,1,5,340.2
2,1,6,267.0
2,3,1,267.0
2,3,4,322.5
2,3,5,819.8
2,3,6,861.7
2,4,1,87.6
2,4,3,227.0
2,4,5,515.5
2,4,6,250.6
2,5,1,719.8
2,5,3,1283.0
2,5,4,1326.0
2,5,6,1639.0
2,6,1,690.3
2,6,3,1341.0
2,6,4,551.6
2,6,5,2745.0
3,1,2,139.3
3,1,4,59.3
3,1,5,238.0
3,1,6,168.4
3,2,1,267.0
3,2,4,214.6
3,2,5,508.8
3,2,6,590.2
3,4,1,65.0
3,4,2,138.5
3,4,5,250.1
3,4,6,117.7
3,5,1,638.1
3,5,2,792.3
3,5,4,587.3
3,5,6,929.5
3,6,1,424.6
3,6,2,733.2
3,6,4,348.2
3,6,5,1297.0
4,1,2,13.5
4,1,3,17.9
4,1,5,35.1
4,1,6,14.9
4,2,1,38.1
4,2,3,85.8
4,2,5,157.6
4,2,6,70.0
4,3,1,47.0
4,3,2,103.5
4,3,5,183.0
4,3,6,88.5
4,5,1,63.6
4,5,2,149.0
4,5,3,162.6
4,5,6,75.5
4,6,1,31.1
4,6,2,61.2
4,6,3,77.6
4,6,5,85.6
5,1,2,1000.0
5,1,3,797.6
5,1,4,443.8
5,1,6,728.7
5,2,1,1513.0
5,2,3,1255.0
5,2,4,1405.0
5,2,6,2071.0
5,3,1,1405.0
5,3,2,1662.0
5,3,4,1372.0
5,3,6,2000.0
5,4,1,375.9
5,4,2,808.6
5,4,3,702.7
5,4,6,531.7
5,6,1,1904.0
5,6,2,2810.0
5,6,3,1710.0
5,6,4,1113.0
6,1,2,520.0
6,1,3,590.2
6,1,4,198.4
6,1,5,1135.0
6,2,1,849.3
6,2,3,1242.0
6,2,4,655.8
6,2,5,2951.0
6,3,1,929.5
6,3,2,1873.0
6,3,4,787.0
6,3,5,2409.0
6,4,1,205.6
6,4,2,426.1
6,4,3,551.6
6,4,5,787.0
6,5,1,1904.0
6,5,2,3027.0
6,5,3,2186.0
6,5,4,1073.0
