b1,b2,b3,o
1,2,3,40.7
1,2,4,21.0
1,2,5,135.1
1,2,6,36.8
1,3,2,37.4
1,3,4,21.0
1,3,5,110.6
1,3,6,40.1
1,4,2,14.1
1,4,3,20.0
1,4,5,79.5
1,4,6,15.4
1,5,2,217.0
1,5,3,228.4
1,5,4,175.1
1,5,6,207.8
1,6,2,58.3
1,6,3,69.3
1,6,4,44.1
1,6,5,227.1
2,1,3,69.3
2,1,4,40.2
2,1,5,260.4
2,1,6,78.4
2,3,1,125.2
2,3,4,109.4
2,3,5,298.2
2,3,6,221.9
2,4,1,47.8
2,4,3,93.2
2,4,5,212.3
2,4,6,61.6
2,5,1,651.1
2,5,3,558.1
2,5,4,558.1
2,5,6,620.1
2,6,1,166.2
2,6,3,355.1
2,6,4,140.0
2,6,5,601.0
3,1,2,78.9
3,1,4,32.8
3,1,5,119.1
3,1,6,59.3
3,2,1,131.9
3,2,4,107.3
3,2,5,241.1
3,2,6,171.3
3,4,1,35.5
3,4,2,67.5
3,4,5,147.9
3,4,6,50.5
3,5,1,368.5
3,5,2,219.4
3,5,4,449.0
3,5,6,465.1
3,6,1,203.4
3,6,2,339.7
3,6,4,138.5
3,6,5,476.4
4,1,2,20.3
4,1,3,30.6
4,1,5,75.1
4,1,6,20.6
4,2,1,40.6
4,2,3,67.5
4,2,5,166.9
4,2,6,41.6
4,3,1,48.4
4,3,2,66.8
4,3,5,179.2
4,3,6,56.7
4,5,1,109.1
4,5,2,164.1
4,5,3,233.9
4,5,6,91.7
4,6,1,28.1
4,6,2,36.9
4,6,3,52.8
4,6,5,103.6
5,1,2,710.3
5,1,3,494.5
5,1,4,375.6
5,1,6,411.2
5,2,1,751.3
5,2,3,662.1
5,2,4,566.2
5,2,6,751.3
5,3,1,514.0
5,3,2,574.5
5,3,4,574.5
5,3,6,737.1
5,4,1,339.7
5,4,2,685.4
5,4,3,558.1
5,4,6,328.3
5,6,1,868.2
5,6,2,751.3
5,6,3,976.7
5,6,4,402.7
6,1,2,215.8
6,1,3,358.4
6,1,4,135.6
6,1,5,751.3
6,2,1,328.3
6,2,3,542.6
6,2,4,221.9
6,2,5,831.2
6,3,1,520.9
6,3,2,601.0
6,3,4,239.6
6,3,5,930.2
6,4,1,128.5
6,4,2,181.7
6,4,3,214.6
6,4,5,333.9
6,5,1,1001.0
6,5,2,952.9
6,5,3,1028.0
6,5,4,394.6
