b1,b2,b3,o
1,2,3,16.7
1,2,4,26.4
1,2,6,44.5
1,3,2,12.1
1,3,4,6.6
1,3,6,23.2
1,4,2,23.8
1,4,3,9.9
1,4,6,28.7
1,6,2,78.4
1,6,3,71.0
1,6,4,52.5
2,1,3,48.8
2,1,4,65.4
2,1,6,133.2
2,3,1,90.6
2,3,4,114.7
2,3,6,210.7
2,4,1,93.9
2,4,3,160.4
2,4,6,177.7
2,6,1,221.0
2,6,3,287.7
2,6,4,241.7
3,1,2,19.1
3,1,4,12.5
3,1,6,32.6
3,2,1,68.6
3,2,4,62.7
3,2,6,157.6
3,4,1,19.4
3,4,2,47.9
3,4,6,36.8
3,6,1,105.3
3,6,2,194.9
3,6,4,69.9
4,1,2,46.2
4,1,3,22.3
4,1,6,44.6
4,2,1,94.9
4,2,3,120.0
4,2,6,119.2
4,3,1,29.0
4,3,2,76.8
4,3,6,44.0
4,6,1,97.4
4,6,2,125.0
4,6,3,71.0
6,1,2,190.8
6,1,3,206.0
6,1,4,201.4
6,2,1,312.5
6,2,3,385.7
6,2,4,355.4
6,3,1,208.3
6,3,2,292.3
6,3,4,64.7
6,4,1,201.4
6,4,2,318.0
6,4,3,100.1
