b1,b2,b3,o
1,2,3,7.6
1,2,4,14.6
1,2,5,24.9
1,2,6,36.8
1,3,2,10.1
1,3,4,14.8
1,3,5,25.0
1,3,6,35.5
1,4,2,30.9
1,4,3,35.5
1,4,5,60.3
1,4,6,72.7
1,5,2,32.4
1,5,3,34.6
1,5,4,61.9
1,5,6,39.3
1,6,2,48.8
1,6,3,48.1
1,6,4,85.4
1,6,5,54.5
2,1,3,30.6
2,1,4,48.3
2,1,5,83.8
2,1,6,126.5
2,3,1,35.3
2,3,4,37.8
2,3,5,80.4
2,3,6,127.1
2,4,1,88.3
2,4,3,68.7
2,4,5,171.8
2,4,6,267.1
2,5,1,242.5
2,5,3,207.0
2,5,4,345.8
2,5,6,426.4
2,6,1,386.1
2,6,3,424.6
2,6,4,494.1
2,6,5,645.1
3,1,2,31.2
3,1,4,34.1
3,1,5,59.0
3,1,6,98.0
3,2,1,43.4
3,2,4,46.8
3,2,5,94.3
3,2,6,136.4
3,4,1,59.7
3,4,2,64.0
3,4,5,101.3
3,4,6,132.9
3,5,1,147.8
3,5,2,197.7
3,5,4,211.4
3,5,6,294.2
3,6,1,263.9
3,6,2,346.6
3,6,4,319.1
3,6,5,424.0
4,1,2,178.8
4,1,3,163.7
4,1,5,313.2
4,1,6,403.6
4,2,1,246.0
4,2,3,177.0
4,2,5,449.9
4,2,6,422.8
4,3,1,179.4
4,3,2,161.8
4,3,5,294.5
4,3,6,344.2
4,5,1,497.4
4,5,2,678.5
4,5,3,590.8
4,5,6,678.5
4,6,1,794.5
4,6,2,831.7
4,6,3,829.4
4,6,5,986.7
5,1,2,250.1
5,1,3,202.6
5,1,4,403.6
5,1,6,232.0
5,2,1,440.7
5,2,3,447.3
5,2,4,672.4
5,2,6,788.3
5,3,1,376.4
5,3,2,526.0
5,3,4,636.9
5,3,6,794.5
5,4,1,662.1
5,4,2,943.5
5,4,3,880.2
5,4,6,903.9
5,6,1,398.8
5,6,2,890.6
5,6,3,811.6
5,6,4,986.7
6,1,2,343.1
6,1,3,346.6
6,1,4,657.8
6,1,5,362.0
6,2,1,632.9
6,2,3,720.6
6,2,4,964.6
6,2,5,1066.0
6,3,1,605.0
6,3,2,807.3
6,3,4,792.4
6,3,5,1009.0
6,4,1,1066.0
6,4,2,1148.0
6,4,3,1078.0
6,4,5,1263.0
6,5,1,465.2
6,5,2,1041.0
6,5,3,996.4
6,5,4,1066.0
