b1,b2,b3,o
1,2,3,22.7
1,2,4,46.5
1,2,5,63.7
1,2,6,88.6
1,3,2,18.4
1,3,4,5.7
1,3,5,10.9
1,3,6,10.9
1,4,2,47.3
1,4,3,13.4
1,4,5,26.3
1,4,6,25.2
1,5,2,86.3
1,5,3,33.1
1,5,4,52.9
1,5,6,55.7
1,6,2,129.6
1,6,3,45.8
1,6,4,63.6
1,6,5,85.6
2,1,3,150.1
2,1,4,279.1
2,1,5,325.7
2,1,6,503.3
2,3,1,239.4
2,3,4,227.0
2,3,5,584.8
2,3,6,1086.0
2,4,1,516.0
2,4,3,275.3
2,4,5,813.3
2,4,6,1049.0
2,5,1,608.0
2,5,3,748.9
2,5,4,959.5
2,5,6,1169.0
2,6,1,1228.0
2,6,3,1729.0
2,6,4,1574.0
2,6,5,1444.0
3,1,2,51.4
3,1,4,17.5
3,1,5,26.8
3,1,6,31.5
3,2,1,189.5
3,2,4,170.1
3,2,5,340.2
3,2,6,534.0
3,4,1,33.0
3,4,2,111.9
3,4,5,68.5
3,4,6,64.8
3,5,1,67.4
3,5,2,288.3
3,5,4,115.0
3,5,6,106.1
3,6,1,104.9
3,6,2,507.5
3,6,4,162.2
3,6,5,215.8
4,1,2,140.3
4,1,3,57.1
4,1,5,104.8
4,1,6,115.1
4,2,1,236.1
4,2,3,253.2
4,2,5,871.0
4,2,6,787.3
4,3,1,74.2
4,3,2,193.7
4,3,5,163.5
4,3,6,165.7
4,5,1,163.9
4,5,2,576.6
4,5,3,257.4
4,5,6,275.3
4,6,1,246.6
4,6,2,726.7
4,6,3,324.9
4,6,5,423.5
5,1,2,207.8
5,1,3,122.0
5,1,4,219.7
5,1,6,230.8
5,2,1,320.6
5,2,3,864.9
5,2,4,896.5
5,2,6,1077.0
5,3,1,179.5
5,3,2,682.3
5,3,4,366.6
5,3,6,511.7
5,4,1,372.1
5,4,2,1086.0
5,4,3,398.7
5,4,6,587.6
5,6,1,398.7
5,6,2,1023.0
5,6,3,782.3
5,6,4,739.8
6,1,2,693.9
6,1,3,260.7
6,1,4,432.4
6,1,5,493.2
6,2,1,1015.0
6,2,3,1574.0
6,2,4,1659.0
6,2,5,1705.0
6,3,1,300.2
6,3,2,1349.0
6,3,4,639.6
6,3,5,1096.0
6,4,1,548.3
6,4,2,1479.0
6,4,3,705.8
6,4,5,1192.0
6,5,1,611.0
6,5,2,1682.0
6,5,3,1395.0
6,5,4,1216.0
