b1,b2,b3,o
1,2,3,11.5
1,2,4,21.9
1,2,5,87.1
1,2,6,20.6
1,3,2,10.1
1,3,4,14.8
1,3,5,65.2
1,3,6,11.1
1,4,2,35.8
1,4,3,32.4
1,4,5,129.1
1,4,6,32.4
1,5,2,256.0
1,5,3,251.7
1,5,4,269.9
1,5,6,198.4
1,6,2,31.8
1,6,3,18.7
1,6,4,40.5
1,6,5,132.5
2,1,3,28.4
2,1,4,39.5
2,1,5,180.5
2,1,6,39.1
2,3,1,47.4
2,3,4,72.3
2,3,5,447.2
2,3,6,93.9
2,4,1,78.0
2,4,3,181.5
2,4,5,565.3
2,4,6,158.5
2,5,1,881.2
2,5,3,599.2
2,5,4,881.2
2,5,6,749.0
2,6,1,102.9
2,6,3,148.3
2,6,4,117.0
2,6,5,651.3
3,1,2,34.4
3,1,4,35.5
3,1,5,120.3
3,1,6,26.5
3,2,1,49.8
3,2,4,85.8
3,2,5,325.6
3,2,6,83.6
3,4,1,85.8
3,4,2,140.6
3,4,5,365.4
3,4,6,100.8
3,5,1,491.2
3,5,2,384.1
3,5,4,1033.0
3,5,6,544.7
3,6,1,47.2
3,6,2,107.3
3,6,4,110.5
3,6,5,516.6
4,1,2,108.9
4,1,3,142.6
4,1,5,269.9
4,1,6,109.7
4,2,1,144.7
4,2,3,290.9
4,2,5,516.6
4,2,6,193.3
4,3,1,173.1
4,3,2,348.4
4,3,5,856.0
4,3,6,220.3
4,5,1,491.2
4,5,2,587.5
4,5,3,788.5
4,5,6,788.5
4,6,1,121.3
4,6,2,171.2
4,6,3,188.4
4,6,5,516.6
5,1,2,713.4
5,1,3,554.8
5,1,4,696.8
5,1,6,507.8
5,2,1,1577.0
5,2,3,881.2
5,2,4,768.2
5,2,6,1033.0
5,3,1,1033.0
5,3,2,832.3
5,3,4,1198.0
5,3,6,936.3
5,4,1,713.4
5,4,2,998.7
5,4,3,1664.0
5,4,6,1109.0
5,6,1,907.9
5,6,2,1577.0
5,6,3,966.5
5,6,4,1302.0
6,1,2,96.3
6,1,3,61.2
6,1,4,107.0
6,1,5,356.7
6,2,1,149.8
6,2,3,155.2
6,2,4,211.0
6,2,5,881.2
6,3,1,83.4
6,3,2,176.2
6,3,4,194.5
6,3,5,599.2
6,4,1,158.5
6,4,2,258.3
6,4,3,290.9
6,4,5,788.5
6,5,1,768.2
6,5,2,1198.0
6,5,3,1109.0
6,5,4,768.2
