b1,b2,b3,o
1,2,3,28.7
1,2,4,17.9
1,2,5,54.4
1,2,6,30.6
1,3,2,52.8
1,3,4,56.8
1,3,5,123.6
1,3,6,131.6
1,4,2,30.5
1,4,3,60.8
1,4,5,89.0
1,4,6,72.0
1,5,2,113.9
1,5,3,223.5
1,5,4,186.6
1,5,6,219.9
1,6,2,86.0
1,6,3,221.1
1,6,4,170.2
1,6,5,248.1
2,1,3,22.5
2,1,4,12.9
2,1,5,49.6
2,1,6,23.9
2,3,1,35.4
2,3,4,29.7
2,3,5,67.3
2,3,6,50.8
2,4,1,16.8
2,4,3,27.5
2,4,5,44.1
2,4,6,20.8
2,5,1,88.8
2,5,3,110.2
2,5,4,93.1
2,5,6,104.0
2,6,1,47.4
2,6,3,86.2
2,6,4,45.1
2,6,5,139.8
3,1,2,75.7
3,1,4,92.6
3,1,5,128.7
3,1,6,236.5
3,2,1,78.4
3,2,4,60.0
3,2,5,136.0
3,2,6,117.9
3,4,1,108.8
3,4,2,72.7
3,4,5,193.7
3,4,6,154.1
3,5,1,222.3
3,5,2,174.6
3,5,4,262.5
3,5,6,328.1
3,6,1,395.0
3,6,2,228.6
3,6,4,313.0
3,6,5,462.4
4,1,2,45.1
4,1,3,93.7
4,1,5,115.9
4,1,6,111.7
4,2,1,40.6
4,2,3,60.0
4,2,5,83.7
4,2,6,50.6
4,3,1,127.1
4,3,2,97.5
4,3,5,219.9
4,3,6,188.3
4,5,1,154.7
4,5,2,110.8
4,5,3,239.3
4,5,6,134.7
4,6,1,127.1
4,6,2,75.6
4,6,3,215.2
4,6,5,184.9
5,1,2,278.7
5,1,3,257.5
5,1,4,437.5
5,1,6,402.8
5,2,1,194.6
5,2,3,259.1
5,2,4,187.5
5,2,6,236.5
5,3,1,313.0
5,3,2,350.7
5,3,4,565.1
5,3,6,557.4
5,4,1,428.3
5,4,2,252.7
5,4,3,607.3
5,4,6,292.7
5,6,1,308.2
5,6,2,508.6
5,6,3,753.5
5,6,4,508.6
6,1,2,158.9
6,1,3,557.4
6,1,4,328.1
6,1,5,946.3
6,2,1,144.8
6,2,3,325.5
6,2,4,151.8
6,2,5,535.4
6,3,1,797.8
6,3,2,542.5
6,3,4,626.0
6,3,5,1403.0
6,4,1,387.5
6,4,2,170.9
6,4,3,549.8
6,4,5,667.0
6,5,1,616.5
6,5,2,1043.0
6,5,3,1453.0
6,5,4,753.5
