b1,b2,b3,o
1,2,3,9.9
1,2,4,17.8
1,2,5,64.5
1,2,6,34.6
1,3,2,7.3
1,3,4,8.4
1,3,5,34.2
1,3,6,16.0
1,4,2,25.8
1,4,3,21.7
1,4,5,89.4
1,4,6,45.1
1,5,2,127.0
1,5,3,100.3
1,5,4,182.4
1,5,6,211.3
1,6,2,91.7
1,6,3,73.5
1,6,4,127.3
1,6,5,265.5
2,1,3,34.5
2,1,4,53.0
2,1,5,146.8
2,1,6,96.2
2,3,1,54.5
2,3,4,90.4
2,3,5,255.2
2,3,6,156.2
2,4,1,136.9
2,4,3,164.1
2,4,5,551.4
2,4,6,286.7
2,5,1,533.0
2,5,3,508.6
2,5,4,813.1
2,5,6,778.0
2,6,1,406.5
2,6,3,475.0
2,6,4,578.0
2,6,5,959.5
3,1,2,15.0
3,1,4,16.8
3,1,5,45.0
3,1,6,27.6
3,2,1,45.1
3,2,4,61.9
3,2,5,151.6
3,2,6,105.6
3,4,1,44.7
3,4,2,62.8
3,4,5,131.8
3,4,6,82.7
3,5,1,197.7
3,5,2,239.8
3,5,4,320.5
3,5,6,349.3
3,6,1,124.4
3,6,2,249.4
3,6,4,188.1
3,6,5,393.2
4,1,2,116.3
4,1,3,84.1
4,1,5,182.8
4,1,6,149.0
4,2,1,205.0
4,2,3,236.7
4,2,5,578.0
4,2,6,310.2
4,3,1,107.2
4,3,2,205.0
4,3,5,397.6
4,3,6,237.9
4,5,1,344.3
4,5,2,537.0
4,5,3,503.2
4,5,6,491.2
4,6,1,356.2
4,6,2,415.9
4,6,3,430.9
4,6,5,705.5
5,1,2,499.7
5,1,3,384.8
5,1,4,573.4
5,1,6,639.7
5,2,1,851.6
5,2,3,730.6
5,2,4,1074.0
5,2,6,1043.0
5,3,1,539.0
5,3,2,745.7
5,3,4,757.5
5,3,6,1189.0
5,4,1,922.6
5,4,2,1170.0
5,4,3,1020.0
5,4,6,959.5
5,6,1,1058.0
5,6,2,1564.0
5,6,3,1240.0
5,6,4,1411.0
6,1,2,465.8
6,1,3,295.5
6,1,4,705.5
6,1,5,1170.0
6,2,1,734.3
6,2,3,678.9
6,2,4,1151.0
6,2,5,1383.0
6,3,1,324.1
6,3,2,773.8
6,3,4,625.8
6,3,5,1411.0
6,4,1,940.7
6,4,2,1006.0
6,4,3,769.7
6,4,5,1515.0
6,5,1,1411.0
6,5,2,1635.0
6,5,3,1425.0
6,5,4,1515.0
