b1,b2,b3,o
1,2,3,9.9
1,2,4,11.6
1,2,5,54.7
1,2,6,62.7
1,3,2,13.9
1,3,4,21.0
1,3,5,53.9
1,3,6,91.2
1,4,2,25.7
1,4,3,34.0
1,4,5,92.5
1,4,6,97.1
1,5,2,102.7
1,5,3,121.8
1,5,4,238.4
1,5,6,231.4
1,6,2,209.2
1,6,3,325.1
1,6,4,275.1
1,6,5,510.9
2,1,3,16.0
2,1,4,16.7
2,1,5,88.8
2,1,6,80.6
2,3,1,23.9
2,3,4,17.3
2,3,5,84.4
2,3,6,60.4
2,4,1,26.3
2,4,3,21.8
2,4,5,101.9
2,4,6,51.3
2,5,1,287.1
2,5,3,262.2
2,5,4,409.8
2,5,6,452.2
2,6,1,423.0
2,6,3,330.6
2,6,4,242.8
2,6,5,634.5
3,1,2,38.2
3,1,4,35.1
3,1,5,89.4
3,1,6,116.4
3,2,1,43.5
3,2,4,28.4
3,2,5,81.9
3,2,6,99.1
3,4,1,62.7
3,4,2,38.6
3,4,5,158.0
3,4,6,113.3
3,5,1,287.1
3,5,2,201.7
3,5,4,265.8
3,5,6,374.7
3,6,1,517.6
3,6,2,405.6
3,6,4,485.7
3,6,5,983.6
4,1,2,59.4
4,1,3,85.5
4,1,5,195.7
4,1,6,162.5
4,2,1,64.6
4,2,3,43.4
4,2,5,174.8
4,2,6,100.6
4,3,1,122.9
4,3,2,58.3
4,3,5,238.4
4,3,6,223.5
4,5,1,307.3
4,5,2,389.5
4,5,3,385.7
4,5,6,389.5
4,6,1,517.6
4,6,2,252.2
4,6,3,485.7
4,6,5,554.1
5,1,2,690.2
5,1,3,485.7
5,1,4,819.6
5,1,6,587.2
5,2,1,1008.0
5,2,3,596.1
5,2,4,678.3
5,2,6,819.6
5,3,1,771.4
5,3,2,702.5
5,3,4,1124.0
5,3,6,1457.0
5,4,1,837.1
5,4,2,742.3
5,4,3,1008.0
5,4,6,1092.0
5,6,1,3278.0
5,6,2,1457.0
5,6,3,2185.0
5,6,4,2070.0
6,1,2,715.3
6,1,3,1157.0
6,1,4,1008.0
6,1,5,1405.0
6,2,1,690.2
6,2,3,742.3
6,2,4,348.1
6,2,5,1311.0
6,3,1,1229.0
6,3,2,1092.0
6,3,4,1092.0
6,3,5,2185.0
6,4,1,1311.0
6,4,2,479.8
6,4,3,1356.0
6,4,5,1639.0
6,5,1,1573.0
6,5,2,1405.0
6,5,3,2314.0
6,5,4,1124.0
