b1,b2,b3,o
1,2,3,18.2
1,2,4,13.4
1,2,5,68.8
1,2,6,49.8
1,3,2,14.7
1,3,4,8.5
1,3,5,61.7
1,3,6,38.7
1,4,2,8.2
1,4,3,7.1
1,4,5,36.3
1,4,6,11.7
1,5,2,94.4
1,5,3,115.2
1,5,4,105.5
1,5,6,178.0
1,6,2,86.6
1,6,3,57.2
1,6,4,44.7
1,6,5,212.7
2,1,3,92.7
2,1,4,77.1
2,1,5,315.2
2,1,6,190.9
2,3,1,227.5
2,3,4,207.6
2,3,5,390.5
2,3,6,638.1
2,4,1,125.7
2,4,3,171.0
2,4,5,402.5
2,4,6,189.6
2,5,1,872.2
2,5,3,594.6
2,5,4,608.5
2,5,6,568.8
2,6,1,581.4
2,6,3,792.9
2,6,4,379.2
2,6,5,1137.0
3,1,2,119.4
3,1,4,55.6
3,1,5,202.8
3,1,6,198.2
3,2,1,242.2
3,2,4,240.0
3,2,5,368.5
3,2,6,534.0
3,4,1,90.5
3,4,2,202.8
3,4,5,534.0
3,4,6,212.7
3,5,1,358.4
3,5,2,459.0
3,5,4,688.5
3,5,6,1246.0
3,6,1,581.4
3,6,2,484.5
3,6,4,623.0
3,6,5,1744.0
4,1,2,24.9
4,1,3,19.6
4,1,5,60.4
4,1,6,28.3
4,2,1,121.1
4,2,3,142.9
4,2,5,272.5
4,2,6,158.5
4,3,1,69.5
4,3,2,196.7
4,3,5,373.8
4,3,6,164.5
4,5,1,212.7
4,5,2,264.3
4,5,3,331.2
4,5,6,254.0
4,6,1,67.9
4,6,2,155.7
4,6,3,162.5
4,6,5,223.6
5,1,2,436.1
5,1,3,315.2
5,1,4,368.5
5,1,6,568.8
5,2,1,726.8
5,2,3,556.7
5,2,4,503.1
5,2,6,1308.0
5,3,1,422.0
5,3,2,902.2
5,3,4,969.1
5,3,6,1377.0
5,4,1,459.0
5,4,2,670.9
5,4,3,688.5
5,4,6,594.6
5,6,1,1090.0
5,6,2,1453.0
5,6,3,2180.0
5,6,4,707.1
6,1,2,402.5
6,1,3,534.0
6,1,4,151.2
6,1,5,769.5
6,2,1,638.1
6,2,3,1006.0
6,2,4,415.3
6,2,5,1090.0
6,3,1,1137.0
6,3,2,1869.0
6,3,4,451.1
6,3,5,2012.0
6,4,1,163.5
6,4,2,300.7
6,4,3,443.4
6,4,5,396.4
6,5,1,1189.0
6,5,2,1090.0
6,5,3,1539.0
6,5,4,545.1
