race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260926,08,4,12,1,1.0,ok,0.643293613045427,6.61,2026-09-26 12:02:00,2026-09-26 11:52:25,574.7,0.326089,114954,22.0,2.0,27.0,1.0,7,3,2dd9528cf0723ef2,206451a21d8ceaa0,ok,4be1e053b434b4cd,2026-09-26 11:52:44,ok,1.3369
20260926,08,4,12,2,,zero_pool,0.0687076323602041,6.69,2026-09-26 12:02:00,2026-09-26 11:52:25,574.7,0.326089,114954,22.0,2.0,27.0,1.0,7,3,2dd9528cf0723ef2,206451a21d8ceaa0,ok,4be1e053b434b4cd,2026-09-26 11:52:44,ok,1.3369
20260926,08,4,12,3,,zero_pool,0.054703187293797965,6.66,2026-09-26 12:02:00,2026-09-26 11:52:25,574.7,0.326089,114954,22.0,2.0,27.0,1.0,7,3,2dd9528cf0723ef2,206451a21d8ceaa0,ok,4be1e053b434b4cd,2026-09-26 11:52:44,ok,1.3369
20260926,08,4,12,4,3.7,ok,0.08788182345152012,6.64,2026-09-26 12:02:00,2026-09-26 11:52:25,574.7,0.326089,114954,22.0,2.0,27.0,1.0,7,3,2dd9528cf0723ef2,206451a21d8ceaa0,ok,4be1e053b434b4cd,2026-09-26 11:52:44,ok,1.3369
20260926,08,4,12,5,,zero_pool,0.12251548613354048,6.6,2026-09-26 12:02:00,2026-09-26 11:52:25,574.7,0.326089,114954,22.0,2.0,27.0,1.0,7,3,2dd9528cf0723ef2,206451a21d8ceaa0,ok,4be1e053b434b4cd,2026-09-26 11:52:44,ok,1.3369
20260926,08,4,12,6,,zero_pool,0.022898257715510392,6.65,2026-09-26 12:02:00,2026-09-26 11:52:25,574.7,0.326089,114954,22.0,2.0,27.0,1.0,7,3,2dd9528cf0723ef2,206451a21d8ceaa0,ok,4be1e053b434b4cd,2026-09-26 11:52:44,ok,1.3369
20260926,13,4,5,1,1.0,ok,0.47238335728828207,6.91,2026-09-26 11:55:00,2026-09-26 11:52:54,125.4,0.562043,114954,22.7,3.0,24.1,0.0,4,3,9f352591b0957b9f,aa6fbf18d49847c4,ok,4ff4d441f8bd48a7,2026-09-26 11:53:12,ok,1.3367
20260926,13,4,5,2,3.3,ok,0.3718489966261084,6.88,2026-09-26 11:55:00,2026-09-26 11:52:54,125.4,0.562043,114954,22.7,3.0,24.1,0.0,4,3,9f352591b0957b9f,aa6fbf18d49847c4,ok,4ff4d441f8bd48a7,2026-09-26 11:53:12,ok,1.3367
20260926,13,4,5,3,,zero_pool,0.06931947250053769,6.92,2026-09-26 11:55:00,2026-09-26 11:52:54,125.4,0.562043,114954,22.7,3.0,24.1,0.0,4,3,9f352591b0957b9f,aa6fbf18d49847c4,ok,4ff4d441f8bd48a7,2026-09-26 11:53:12,ok,1.3367
20260926,13,4,5,4,40.7,ok,0.027683028823030333,6.9,2026-09-26 11:55:00,2026-09-26 11:52:54,125.4,0.562043,114954,22.7,3.0,24.1,0.0,4,3,9f352591b0957b9f,aa6fbf18d49847c4,ok,4ff4d441f8bd48a7,2026-09-26 11:53:12,ok,1.3367
20260926,13,4,5,5,61.1,ok,0.05235652159023919,6.91,2026-09-26 11:55:00,2026-09-26 11:52:54,125.4,0.562043,114954,22.7,3.0,24.1,0.0,4,3,9f352591b0957b9f,aa6fbf18d49847c4,ok,4ff4d441f8bd48a7,2026-09-26 11:53:12,ok,1.3367
20260926,13,4,5,6,,zero_pool,0.006408623171802207,6.83,2026-09-26 11:55:00,2026-09-26 11:52:54,125.4,0.562043,114954,22.7,3.0,24.1,0.0,4,3,9f352591b0957b9f,aa6fbf18d49847c4,ok,4ff4d441f8bd48a7,2026-09-26 11:53:12,ok,1.3367
20260926,09,4,5,1,1.4,ok,0.2704369285021653,6.65,2026-09-26 11:57:00,2026-09-26 11:53:21,218.1,0.855016,114954,22.0,2.0,25.0,1.0,8,3,d1ec001dea96c468,748b767b1b7f4b0c,ok,92e410ecae056b7c,2026-09-26 11:53:42,ok,1.336
20260926,09,4,5,2,5.1,ok,0.38785172526860545,6.78,2026-09-26 11:57:00,2026-09-26 11:53:21,218.1,0.855016,114954,22.0,2.0,25.0,1.0,8,3,d1ec001dea96c468,748b767b1b7f4b0c,ok,92e410ecae056b7c,2026-09-26 11:53:42,ok,1.336
20260926,09,4,5,3,4.2,ok,0.14437483673058416,6.74,2026-09-26 11:57:00,2026-09-26 11:53:21,218.1,0.855016,114954,22.0,2.0,25.0,1.0,8,3,d1ec001dea96c468,748b767b1b7f4b0c,ok,92e410ecae056b7c,2026-09-26 11:53:42,ok,1.336
20260926,09,4,5,4,8.5,ok,0.0519319515094953,6.85,2026-09-26 11:57:00,2026-09-26 11:53:21,218.1,0.855016,114954,22.0,2.0,25.0,1.0,8,3,d1ec001dea96c468,748b767b1b7f4b0c,ok,92e410ecae056b7c,2026-09-26 11:53:42,ok,1.336
20260926,09,4,5,5,,zero_pool,0.023188542546422265,6.85,2026-09-26 11:57:00,2026-09-26 11:53:21,218.1,0.855016,114954,22.0,2.0,25.0,1.0,8,3,d1ec001dea96c468,748b767b1b7f4b0c,ok,92e410ecae056b7c,2026-09-26 11:53:42,ok,1.336
20260926,09,4,5,6,12.7,ok,0.12221601544272759,6.6,2026-09-26 11:57:00,2026-09-26 11:53:21,218.1,0.855016,114954,22.0,2.0,25.0,1.0,8,3,d1ec001dea96c468,748b767b1b7f4b0c,ok,92e410ecae056b7c,2026-09-26 11:53:42,ok,1.336
20260926,13,4,3,1,1.0,ok,0.47238335728828207,6.91,2026-09-26 11:55:00,2026-09-26 11:53:52,67.9,0.07931,114954,22.7,3.0,24.1,0.0,4,3,47b5ddc2c53cba90,cae99e7e9b8004b1,ok,7c0040c1850ab4ae,2026-09-26 11:54:14,ok,1.3367
20260926,13,4,3,2,3.3,ok,0.3718489966261084,6.88,2026-09-26 11:55:00,2026-09-26 11:53:52,67.9,0.07931,114954,22.7,3.0,24.1,0.0,4,3,47b5ddc2c53cba90,cae99e7e9b8004b1,ok,7c0040c1850ab4ae,2026-09-26 11:54:14,ok,1.3367
20260926,13,4,3,3,,zero_pool,0.06931947250053769,6.92,2026-09-26 11:55:00,2026-09-26 11:53:52,67.9,0.07931,114954,22.7,3.0,24.1,0.0,4,3,47b5ddc2c53cba90,cae99e7e9b8004b1,ok,7c0040c1850ab4ae,2026-09-26 11:54:14,ok,1.3367
20260926,13,4,3,4,40.7,ok,0.027683028823030333,6.9,2026-09-26 11:55:00,2026-09-26 11:53:52,67.9,0.07931,114954,22.7,3.0,24.1,0.0,4,3,47b5ddc2c53cba90,cae99e7e9b8004b1,ok,7c0040c1850ab4ae,2026-09-26 11:54:14,ok,1.3367
20260926,13,4,3,5,61.1,ok,0.05235652159023919,6.91,2026-09-26 11:55:00,2026-09-26 11:53:52,67.9,0.07931,114954,22.7,3.0,24.1,0.0,4,3,47b5ddc2c53cba90,cae99e7e9b8004b1,ok,7c0040c1850ab4ae,2026-09-26 11:54:14,ok,1.3367
20260926,13,4,3,6,,zero_pool,0.006408623171802207,6.83,2026-09-26 11:55:00,2026-09-26 11:53:52,67.9,0.07931,114954,22.7,3.0,24.1,0.0,4,3,47b5ddc2c53cba90,cae99e7e9b8004b1,ok,7c0040c1850ab4ae,2026-09-26 11:54:14,ok,1.3367
20260926,05,3,12,1,1.0,ok,0.19870467244185377,6.67,2026-09-26 12:05:00,2026-09-26 11:54:23,636.6,0.355424,114954,19.0,0.0,23.0,2.0,17,3,c11d12144a79a6b3,38eaeb1136fd6cdf,ok,da2d3bc1eadcd85f,2026-09-26 11:54:42,ok,1.3349
20260926,05,3,12,2,4.5,ok,0.35381386791198655,6.63,2026-09-26 12:05:00,2026-09-26 11:54:23,636.6,0.355424,114954,19.0,0.0,23.0,2.0,17,3,c11d12144a79a6b3,38eaeb1136fd6cdf,ok,da2d3bc1eadcd85f,2026-09-26 11:54:42,ok,1.3349
20260926,05,3,12,3,,zero_pool,0.21030230152179563,6.66,2026-09-26 12:05:00,2026-09-26 11:54:23,636.6,0.355424,114954,19.0,0.0,23.0,2.0,17,3,c11d12144a79a6b3,38eaeb1136fd6cdf,ok,da2d3bc1eadcd85f,2026-09-26 11:54:42,ok,1.3349
20260926,05,3,12,4,,zero_pool,0.12011166892194636,6.67,2026-09-26 12:05:00,2026-09-26 11:54:23,636.6,0.355424,114954,19.0,0.0,23.0,2.0,17,3,c11d12144a79a6b3,38eaeb1136fd6cdf,ok,da2d3bc1eadcd85f,2026-09-26 11:54:42,ok,1.3349
