race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260926,09,2,5,1,3.7,ok,0.3521990743963676,6.75,2026-09-26 11:02:00,2026-09-26 10:59:56,123.8,0.222269,105721,23.0,2.0,25.0,1.0,8,2,ad07aff707b6a4c3,d8328b1242be47ab,ok,bd17a7159a690754,2026-09-26 11:00:16,ok,1.3354
20260926,09,2,5,2,3.1,ok,0.12608058394583754,6.78,2026-09-26 11:02:00,2026-09-26 10:59:56,123.8,0.222269,105721,23.0,2.0,25.0,1.0,8,2,ad07aff707b6a4c3,d8328b1242be47ab,ok,bd17a7159a690754,2026-09-26 11:00:16,ok,1.3354
20260926,09,2,5,3,3.1,ok,0.30425129283741376,6.75,2026-09-26 11:02:00,2026-09-26 10:59:56,123.8,0.222269,105721,23.0,2.0,25.0,1.0,8,2,ad07aff707b6a4c3,d8328b1242be47ab,ok,bd17a7159a690754,2026-09-26 11:00:16,ok,1.3354
20260926,09,2,5,4,6.2,ok,0.10816910782624521,6.72,2026-09-26 11:02:00,2026-09-26 10:59:56,123.8,0.222269,105721,23.0,2.0,25.0,1.0,8,2,ad07aff707b6a4c3,d8328b1242be47ab,ok,bd17a7159a690754,2026-09-26 11:00:16,ok,1.3354
20260926,09,2,5,5,18.7,ok,0.01559915452784312,6.74,2026-09-26 11:02:00,2026-09-26 10:59:56,123.8,0.222269,105721,23.0,2.0,25.0,1.0,8,2,ad07aff707b6a4c3,d8328b1242be47ab,ok,bd17a7159a690754,2026-09-26 11:00:16,ok,1.3354
20260926,09,2,5,6,4.6,ok,0.09370078646629271,6.77,2026-09-26 11:02:00,2026-09-26 10:59:56,123.8,0.222269,105721,23.0,2.0,25.0,1.0,8,2,ad07aff707b6a4c3,d8328b1242be47ab,ok,bd17a7159a690754,2026-09-26 11:00:16,ok,1.3354
20260926,13,2,3,1,1.4,ok,0.15349121683748174,6.87,2026-09-26 11:00:00,2026-09-26 11:00:26,-26.4,0.391104,105721,23.0,2.0,24.1,0.0,6,3,40bec8ecd9ed9741,19ccc24d6b9c1505,ok,2d250cd60f60891a,2026-09-26 11:00:48,ok,1.3352
20260926,13,2,3,2,1.9,ok,0.46205720051739013,6.85,2026-09-26 11:00:00,2026-09-26 11:00:26,-26.4,0.391104,105721,23.0,2.0,24.1,0.0,6,3,40bec8ecd9ed9741,19ccc24d6b9c1505,ok,2d250cd60f60891a,2026-09-26 11:00:48,ok,1.3352
20260926,13,2,3,3,,zero_pool,0.09602571594422697,6.86,2026-09-26 11:00:00,2026-09-26 11:00:26,-26.4,0.391104,105721,23.0,2.0,24.1,0.0,6,3,40bec8ecd9ed9741,19ccc24d6b9c1505,ok,2d250cd60f60891a,2026-09-26 11:00:48,ok,1.3352
20260926,13,2,3,4,21.0,ok,0.21053107246521546,6.9,2026-09-26 11:00:00,2026-09-26 11:00:26,-26.4,0.391104,105721,23.0,2.0,24.1,0.0,6,3,40bec8ecd9ed9741,19ccc24d6b9c1505,ok,2d250cd60f60891a,2026-09-26 11:00:48,ok,1.3352
20260926,13,2,3,5,,zero_pool,0.028766382109259563,6.81,2026-09-26 11:00:00,2026-09-26 11:00:26,-26.4,0.391104,105721,23.0,2.0,24.1,0.0,6,3,40bec8ecd9ed9741,19ccc24d6b9c1505,ok,2d250cd60f60891a,2026-09-26 11:00:48,ok,1.3352
20260926,13,2,3,6,21.0,ok,0.04912841212642624,6.8,2026-09-26 11:00:00,2026-09-26 11:00:26,-26.4,0.391104,105721,23.0,2.0,24.1,0.0,6,3,40bec8ecd9ed9741,19ccc24d6b9c1505,ok,2d250cd60f60891a,2026-09-26 11:00:48,ok,1.3352
