race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260926,21,6,12,1,3.3,ok,0.25097075226906296,6.77,2026-09-26 11:03:00,2026-09-26 10:53:26,573.5,0.500426,105058,20.2,0.0,25.3,1.0,17,3,92c8016f7a6c574e,8e8bf462e08c6837,ok,d5a498a7ad984960,2026-09-26 10:53:48,ok,1.3356
20260926,21,6,12,2,3.1,ok,0.2772644361413687,6.77,2026-09-26 11:03:00,2026-09-26 10:53:26,573.5,0.500426,105058,20.2,0.0,25.3,1.0,17,3,92c8016f7a6c574e,8e8bf462e08c6837,ok,d5a498a7ad984960,2026-09-26 10:53:48,ok,1.3356
20260926,21,6,12,3,6.6,ok,0.1421531073998513,6.85,2026-09-26 11:03:00,2026-09-26 10:53:26,573.5,0.500426,105058,20.2,0.0,25.3,1.0,17,3,92c8016f7a6c574e,8e8bf462e08c6837,ok,d5a498a7ad984960,2026-09-26 10:53:48,ok,1.3356
20260926,21,6,12,4,30.0,ok,0.043225222810301125,6.83,2026-09-26 11:03:00,2026-09-26 10:53:26,573.5,0.500426,105058,20.2,0.0,25.3,1.0,17,3,92c8016f7a6c574e,8e8bf462e08c6837,ok,d5a498a7ad984960,2026-09-26 10:53:48,ok,1.3356
20260926,21,6,12,5,2.0,ok,0.2747587485021562,6.83,2026-09-26 11:03:00,2026-09-26 10:53:26,573.5,0.500426,105058,20.2,0.0,25.3,1.0,17,3,92c8016f7a6c574e,8e8bf462e08c6837,ok,d5a498a7ad984960,2026-09-26 10:53:48,ok,1.3356
20260926,21,6,12,6,20.0,ok,0.011627732877259737,6.78,2026-09-26 11:03:00,2026-09-26 10:53:26,573.5,0.500426,105058,20.2,0.0,25.3,1.0,17,3,92c8016f7a6c574e,8e8bf462e08c6837,ok,d5a498a7ad984960,2026-09-26 10:53:48,ok,1.3356
20260926,11,2,3,1,1.0,ok,0.5436893889283482,6.91,2026-09-26 10:55:00,2026-09-26 10:53:57,62.3,0.70921,105058,20.0,4.0,25.0,4.0,7,3,86cfaeea852ae99e,9f527860029d9aab,ok,252f51e1e9a62a0a,2026-09-26 10:54:17,ok,1.3366
20260926,11,2,3,2,14.0,ok,0.09480097093712184,6.83,2026-09-26 10:55:00,2026-09-26 10:53:57,62.3,0.70921,105058,20.0,4.0,25.0,4.0,7,3,86cfaeea852ae99e,9f527860029d9aab,ok,252f51e1e9a62a0a,2026-09-26 10:54:17,ok,1.3366
20260926,11,2,3,3,28.1,ok,0.09587456113922134,6.87,2026-09-26 10:55:00,2026-09-26 10:53:57,62.3,0.70921,105058,20.0,4.0,25.0,4.0,7,3,86cfaeea852ae99e,9f527860029d9aab,ok,252f51e1e9a62a0a,2026-09-26 10:54:17,ok,1.3366
20260926,11,2,3,4,28.1,ok,0.017670877728434585,7.03,2026-09-26 10:55:00,2026-09-26 10:53:57,62.3,0.70921,105058,20.0,4.0,25.0,4.0,7,3,86cfaeea852ae99e,9f527860029d9aab,ok,252f51e1e9a62a0a,2026-09-26 10:54:17,ok,1.3366
