race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260926,19,4,5,1,7.4,ok,0.26592587248327815,6.8,2026-09-26 16:44:00,2026-09-26 16:41:04,175.4,0.634584,163832,21.0,2.0,26.0,2.0,9,3,a96b263c1b50327e,a3252de85d77b868,ok,c0d4aadf6ad8b3ce,2026-09-26 16:41:22,ok,1.3365
20260926,19,4,5,2,1.0,ok,0.5654877925512806,6.79,2026-09-26 16:44:00,2026-09-26 16:41:04,175.4,0.634584,163832,21.0,2.0,26.0,2.0,9,3,a96b263c1b50327e,a3252de85d77b868,ok,c0d4aadf6ad8b3ce,2026-09-26 16:41:22,ok,1.3365
20260926,19,4,5,3,23.8,ok,0.06229152442196769,6.88,2026-09-26 16:44:00,2026-09-26 16:41:04,175.4,0.634584,163832,21.0,2.0,26.0,2.0,9,3,a96b263c1b50327e,a3252de85d77b868,ok,c0d4aadf6ad8b3ce,2026-09-26 16:41:22,ok,1.3365
20260926,19,4,5,4,59.6,ok,0.05175185340118528,6.85,2026-09-26 16:44:00,2026-09-26 16:41:04,175.4,0.634584,163832,21.0,2.0,26.0,2.0,9,3,a96b263c1b50327e,a3252de85d77b868,ok,c0d4aadf6ad8b3ce,2026-09-26 16:41:22,ok,1.3365
20260926,19,4,5,5,,zero_pool,0.03879830218932309,6.81,2026-09-26 16:44:00,2026-09-26 16:41:04,175.4,0.634584,163832,21.0,2.0,26.0,2.0,9,3,a96b263c1b50327e,a3252de85d77b868,ok,c0d4aadf6ad8b3ce,2026-09-26 16:41:22,ok,1.3365
20260926,19,4,5,6,,zero_pool,0.01574465495296504,6.85,2026-09-26 16:44:00,2026-09-26 16:41:04,175.4,0.634584,163832,21.0,2.0,26.0,2.0,9,3,a96b263c1b50327e,a3252de85d77b868,ok,c0d4aadf6ad8b3ce,2026-09-26 16:41:22,ok,1.3365
20260926,05,12,5,1,1.2,ok,0.7422085757107919,6.7,2026-09-26 16:46:00,2026-09-26 16:41:31,268.0,0.966772,163832,19.0,0.0,23.0,2.0,17,3,c45f2b3796b2eef7,b98801d49a18c8eb,ok,5fb77ee6275eb091,2026-09-26 16:41:51,ok,1.3373
20260926,05,12,5,2,4.3,ok,0.05371921743011225,6.7,2026-09-26 16:46:00,2026-09-26 16:41:31,268.0,0.966772,163832,19.0,0.0,23.0,2.0,17,3,c45f2b3796b2eef7,b98801d49a18c8eb,ok,5fb77ee6275eb091,2026-09-26 16:41:51,ok,1.3373
20260926,05,12,5,3,4.9,ok,0.11088023403486666,6.76,2026-09-26 16:46:00,2026-09-26 16:41:31,268.0,0.966772,163832,19.0,0.0,23.0,2.0,17,3,c45f2b3796b2eef7,b98801d49a18c8eb,ok,5fb77ee6275eb091,2026-09-26 16:41:51,ok,1.3373
20260926,05,12,5,4,39.3,ok,0.02358000726750485,6.77,2026-09-26 16:46:00,2026-09-26 16:41:31,268.0,0.966772,163832,19.0,0.0,23.0,2.0,17,3,c45f2b3796b2eef7,b98801d49a18c8eb,ok,5fb77ee6275eb091,2026-09-26 16:41:51,ok,1.3373
