race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260926,09,3,5,1,4.5,ok,0.273051688044921,6.73,2026-09-26 11:29:00,2026-09-26 11:26:30,149.2,0.829257,112402,22.0,2.0,25.0,1.0,8,3,733b6af54bfc7aa3,be57f6ccc2e507ba,ok,1b54da23745b657e,2026-09-26 11:26:49,ok,1.3359
20260926,09,3,5,2,1.3,ok,0.20150821386446824,6.67,2026-09-26 11:29:00,2026-09-26 11:26:30,149.2,0.829257,112402,22.0,2.0,25.0,1.0,8,3,733b6af54bfc7aa3,be57f6ccc2e507ba,ok,1b54da23745b657e,2026-09-26 11:26:49,ok,1.3359
20260926,09,3,5,3,6.0,ok,0.20110145591840445,6.73,2026-09-26 11:29:00,2026-09-26 11:26:30,149.2,0.829257,112402,22.0,2.0,25.0,1.0,8,3,733b6af54bfc7aa3,be57f6ccc2e507ba,ok,1b54da23745b657e,2026-09-26 11:26:49,ok,1.3359
20260926,09,3,5,4,12.0,ok,0.04478500122976206,6.73,2026-09-26 11:29:00,2026-09-26 11:26:30,149.2,0.829257,112402,22.0,2.0,25.0,1.0,8,3,733b6af54bfc7aa3,be57f6ccc2e507ba,ok,1b54da23745b657e,2026-09-26 11:26:49,ok,1.3359
20260926,09,3,5,5,9.0,ok,0.260654314151362,6.76,2026-09-26 11:29:00,2026-09-26 11:26:30,149.2,0.829257,112402,22.0,2.0,25.0,1.0,8,3,733b6af54bfc7aa3,be57f6ccc2e507ba,ok,1b54da23745b657e,2026-09-26 11:26:49,ok,1.3359
20260926,09,3,5,6,36.0,ok,0.018899326791082298,6.79,2026-09-26 11:29:00,2026-09-26 11:26:30,149.2,0.829257,112402,22.0,2.0,25.0,1.0,8,3,733b6af54bfc7aa3,be57f6ccc2e507ba,ok,1b54da23745b657e,2026-09-26 11:26:49,ok,1.3359
20260926,08,3,8,1,4.1,ok,0.3509259706744591,6.68,2026-09-26 11:34:00,2026-09-26 11:26:59,421.0,0.02913,112402,22.0,2.0,27.0,1.0,7,3,de56403c2dff8fe0,757740f7b4557bbc,ok,461a1fdf1720fc8d,2026-09-26 11:27:17,ok,1.3359
20260926,08,3,8,2,,zero_pool,0.04995448505057437,6.66,2026-09-26 11:34:00,2026-09-26 11:26:59,421.0,0.02913,112402,22.0,2.0,27.0,1.0,7,3,de56403c2dff8fe0,757740f7b4557bbc,ok,461a1fdf1720fc8d,2026-09-26 11:27:17,ok,1.3359
20260926,08,3,8,3,4.1,ok,0.37376152693896053,6.6,2026-09-26 11:34:00,2026-09-26 11:26:59,421.0,0.02913,112402,22.0,2.0,27.0,1.0,7,3,de56403c2dff8fe0,757740f7b4557bbc,ok,461a1fdf1720fc8d,2026-09-26 11:27:17,ok,1.3359
20260926,08,3,8,4,2.0,ok,0.12896449682630098,6.7,2026-09-26 11:34:00,2026-09-26 11:26:59,421.0,0.02913,112402,22.0,2.0,27.0,1.0,7,3,de56403c2dff8fe0,757740f7b4557bbc,ok,461a1fdf1720fc8d,2026-09-26 11:27:17,ok,1.3359
20260926,08,3,8,5,3.3,ok,0.07704740036023061,6.68,2026-09-26 11:34:00,2026-09-26 11:26:59,421.0,0.02913,112402,22.0,2.0,27.0,1.0,7,3,de56403c2dff8fe0,757740f7b4557bbc,ok,461a1fdf1720fc8d,2026-09-26 11:27:17,ok,1.3359
20260926,08,3,8,6,16.5,ok,0.019346120149474316,6.63,2026-09-26 11:34:00,2026-09-26 11:26:59,421.0,0.02913,112402,22.0,2.0,27.0,1.0,7,3,de56403c2dff8fe0,757740f7b4557bbc,ok,461a1fdf1720fc8d,2026-09-26 11:27:17,ok,1.3359
20260926,09,3,3,1,4.8,ok,0.2883308651320202,6.73,2026-09-26 11:29:00,2026-09-26 11:27:27,92.7,0.347421,112402,22.0,2.0,25.0,1.0,8,3,d95111a8be6bcbff,17e0d8f5df8d14e9,ok,b6c545f7b9c6a8d7,2026-09-26 11:27:48,ok,1.3353
20260926,09,3,3,2,1.5,ok,0.22009936358855955,6.67,2026-09-26 11:29:00,2026-09-26 11:27:27,92.7,0.347421,112402,22.0,2.0,25.0,1.0,8,3,d95111a8be6bcbff,17e0d8f5df8d14e9,ok,b6c545f7b9c6a8d7,2026-09-26 11:27:48,ok,1.3353
20260926,09,3,3,3,5.5,ok,0.2207042515483139,6.73,2026-09-26 11:29:00,2026-09-26 11:27:27,92.7,0.347421,112402,22.0,2.0,25.0,1.0,8,3,d95111a8be6bcbff,17e0d8f5df8d14e9,ok,b6c545f7b9c6a8d7,2026-09-26 11:27:48,ok,1.3353
20260926,09,3,3,4,13.0,ok,0.035061023176456006,6.73,2026-09-26 11:29:00,2026-09-26 11:27:27,92.7,0.347421,112402,22.0,2.0,25.0,1.0,8,3,d95111a8be6bcbff,17e0d8f5df8d14e9,ok,b6c545f7b9c6a8d7,2026-09-26 11:27:48,ok,1.3353
20260926,09,3,3,5,5.5,ok,0.2222242478861372,6.76,2026-09-26 11:29:00,2026-09-26 11:27:27,92.7,0.347421,112402,22.0,2.0,25.0,1.0,8,3,d95111a8be6bcbff,17e0d8f5df8d14e9,ok,b6c545f7b9c6a8d7,2026-09-26 11:27:48,ok,1.3353
20260926,09,3,3,6,39.0,ok,0.013580248668513043,6.79,2026-09-26 11:29:00,2026-09-26 11:27:27,92.7,0.347421,112402,22.0,2.0,25.0,1.0,8,3,d95111a8be6bcbff,17e0d8f5df8d14e9,ok,b6c545f7b9c6a8d7,2026-09-26 11:27:48,ok,1.3353
20260926,05,2,12,1,1.0,ok,0.32603819151532343,6.62,2026-09-26 11:39:00,2026-09-26 11:27:59,660.4,0.571365,112402,19.0,1.0,23.0,2.0,15,3,4d9652db77d16933,95af53e611cab33b,ok,21f4198cbac47e63,2026-09-26 11:28:19,ok,1.3373
