race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260926,19,9,8,1,1.2,ok,0.5111981694825163,6.76,2026-09-26 19:13:00,2026-09-26 19:05:09,470.9,0.086114,190131,21.0,1.0,26.0,1.0,7,2,bc65d5f5f550ebac,c7150e89f14784c8,ok,e1c54d4953b50cd4,2026-09-26 19:05:30,ok,1.3352
20260926,19,9,8,2,20.1,ok,0.02798052678184047,6.82,2026-09-26 19:13:00,2026-09-26 19:05:09,470.9,0.086114,190131,21.0,1.0,26.0,1.0,7,2,bc65d5f5f550ebac,c7150e89f14784c8,ok,e1c54d4953b50cd4,2026-09-26 19:05:30,ok,1.3352
20260926,19,9,8,3,16.7,ok,0.10095973161273339,6.76,2026-09-26 19:13:00,2026-09-26 19:05:09,470.9,0.086114,190131,21.0,1.0,26.0,1.0,7,2,bc65d5f5f550ebac,c7150e89f14784c8,ok,e1c54d4953b50cd4,2026-09-26 19:05:30,ok,1.3352
20260926,19,9,8,4,50.2,ok,0.06812152652586617,6.83,2026-09-26 19:13:00,2026-09-26 19:05:09,470.9,0.086114,190131,21.0,1.0,26.0,1.0,7,2,bc65d5f5f550ebac,c7150e89f14784c8,ok,e1c54d4953b50cd4,2026-09-26 19:05:30,ok,1.3352
20260926,19,9,8,5,33.5,ok,0.03440725879434581,6.75,2026-09-26 19:13:00,2026-09-26 19:05:09,470.9,0.086114,190131,21.0,1.0,26.0,1.0,7,2,bc65d5f5f550ebac,c7150e89f14784c8,ok,e1c54d4953b50cd4,2026-09-26 19:05:30,ok,1.3352
20260926,19,9,8,6,2.7,ok,0.2573327868026979,6.64,2026-09-26 19:13:00,2026-09-26 19:05:09,470.9,0.086114,190131,21.0,1.0,26.0,1.0,7,2,bc65d5f5f550ebac,c7150e89f14784c8,ok,e1c54d4953b50cd4,2026-09-26 19:05:30,ok,1.3352
20260926,19,9,5,1,1.2,ok,0.5213462005443826,6.76,2026-09-26 19:13:00,2026-09-26 19:08:09,290.9,0.097745,190131,21.0,1.0,26.0,1.0,7,2,85d075d0266f3a2e,0a8c8f112cd521ad,ok,146d744d1a285f4c,2026-09-26 19:08:31,ok,1.3367
20260926,19,9,5,2,27.7,ok,0.021874240753443616,6.82,2026-09-26 19:13:00,2026-09-26 19:08:09,290.9,0.097745,190131,21.0,1.0,26.0,1.0,7,2,85d075d0266f3a2e,0a8c8f112cd521ad,ok,146d744d1a285f4c,2026-09-26 19:08:31,ok,1.3367
20260926,19,9,5,3,8.0,ok,0.1032788878168653,6.76,2026-09-26 19:13:00,2026-09-26 19:08:09,290.9,0.097745,190131,21.0,1.0,26.0,1.0,7,2,85d075d0266f3a2e,0a8c8f112cd521ad,ok,146d744d1a285f4c,2026-09-26 19:08:31,ok,1.3367
20260926,19,9,5,4,17.6,ok,0.061134120385122614,6.83,2026-09-26 19:13:00,2026-09-26 19:08:09,290.9,0.097745,190131,21.0,1.0,26.0,1.0,7,2,85d075d0266f3a2e,0a8c8f112cd521ad,ok,146d744d1a285f4c,2026-09-26 19:08:31,ok,1.3367
20260926,19,9,5,5,19.4,ok,0.033696799101610185,6.75,2026-09-26 19:13:00,2026-09-26 19:08:09,290.9,0.097745,190131,21.0,1.0,26.0,1.0,7,2,85d075d0266f3a2e,0a8c8f112cd521ad,ok,146d744d1a285f4c,2026-09-26 19:08:31,ok,1.3367
20260926,19,9,5,6,4.0,ok,0.2586697513985756,6.64,2026-09-26 19:13:00,2026-09-26 19:08:09,290.9,0.097745,190131,21.0,1.0,26.0,1.0,7,2,85d075d0266f3a2e,0a8c8f112cd521ad,ok,146d744d1a285f4c,2026-09-26 19:08:31,ok,1.3367
