race_date,venue_code,race_no,window,boat_no,o,o_status,q3t,exhibition_time,deadline_jst,obs_ts_jst,lag_sec,clock_skew_sec,run_id,wx_air_temp,wx_wind_speed,wx_water_temp,wx_wave_height,wx_wind_dir,wx_weather_cd,sha_beforeinfo,sha_oddstf,race_status,sha_odds3t,obs_ts_odds3t,odds3t_status,odds3t_sigma
20260926,11,10,5,1,1.9,ok,0.7036902323953464,6.9,2026-09-26 15:06:00,2026-09-26 15:03:27,152.5,0.541959,150054,20.0,1.0,25.0,1.0,3,3,d779fc08b47a2b0a,806e6e27e1901cf6,ok,0cacb81d21ff0ec9,2026-09-26 15:03:47,ok,1.3393
20260926,11,10,5,2,1.5,ok,0.16921912055505292,6.71,2026-09-26 15:06:00,2026-09-26 15:03:27,152.5,0.541959,150054,20.0,1.0,25.0,1.0,3,3,d779fc08b47a2b0a,806e6e27e1901cf6,ok,0cacb81d21ff0ec9,2026-09-26 15:03:47,ok,1.3393
20260926,11,10,5,3,18.5,ok,0.05035267567522783,6.84,2026-09-26 15:06:00,2026-09-26 15:03:27,152.5,0.541959,150054,20.0,1.0,25.0,1.0,3,3,d779fc08b47a2b0a,806e6e27e1901cf6,ok,0cacb81d21ff0ec9,2026-09-26 15:03:47,ok,1.3393
20260926,11,10,5,4,15.4,ok,0.03840416685930378,6.84,2026-09-26 15:06:00,2026-09-26 15:03:27,152.5,0.541959,150054,20.0,1.0,25.0,1.0,3,3,d779fc08b47a2b0a,806e6e27e1901cf6,ok,0cacb81d21ff0ec9,2026-09-26 15:03:47,ok,1.3393
20260926,11,10,5,5,23.1,ok,0.029363136362348694,6.91,2026-09-26 15:06:00,2026-09-26 15:03:27,152.5,0.541959,150054,20.0,1.0,25.0,1.0,3,3,d779fc08b47a2b0a,806e6e27e1901cf6,ok,0cacb81d21ff0ec9,2026-09-26 15:03:47,ok,1.3393
20260926,11,10,5,6,185.2,ok,0.008970668152720209,6.87,2026-09-26 15:06:00,2026-09-26 15:03:27,152.5,0.541959,150054,20.0,1.0,25.0,1.0,3,3,d779fc08b47a2b0a,806e6e27e1901cf6,ok,0cacb81d21ff0ec9,2026-09-26 15:03:47,ok,1.3393
20260926,05,9,8,1,1.7,ok,0.38555911162845696,6.68,2026-09-26 15:10:00,2026-09-26 15:03:56,363.2,0.839272,150054,19.0,1.0,23.0,2.0,15,3,35eda9e20d38c717,f4e6096f5c40a1a7,ok,7f44b378b6eb88e0,2026-09-26 15:04:17,ok,1.3355
20260926,05,9,8,2,6.1,ok,0.18311387543956997,6.75,2026-09-26 15:10:00,2026-09-26 15:03:56,363.2,0.839272,150054,19.0,1.0,23.0,2.0,15,3,35eda9e20d38c717,f4e6096f5c40a1a7,ok,7f44b378b6eb88e0,2026-09-26 15:04:17,ok,1.3355
20260926,05,9,8,3,12.3,ok,0.05772201999041085,6.68,2026-09-26 15:10:00,2026-09-26 15:03:56,363.2,0.839272,150054,19.0,1.0,23.0,2.0,15,3,35eda9e20d38c717,f4e6096f5c40a1a7,ok,7f44b378b6eb88e0,2026-09-26 15:04:17,ok,1.3355
20260926,05,9,8,4,8.2,ok,0.050529406950823405,6.7,2026-09-26 15:10:00,2026-09-26 15:03:56,363.2,0.839272,150054,19.0,1.0,23.0,2.0,15,3,35eda9e20d38c717,f4e6096f5c40a1a7,ok,7f44b378b6eb88e0,2026-09-26 15:04:17,ok,1.3355
20260926,05,9,8,5,8.2,ok,0.054103149450427816,6.7,2026-09-26 15:10:00,2026-09-26 15:03:56,363.2,0.839272,150054,19.0,1.0,23.0,2.0,15,3,35eda9e20d38c717,f4e6096f5c40a1a7,ok,7f44b378b6eb88e0,2026-09-26 15:04:17,ok,1.3355
20260926,05,9,8,6,3.5,ok,0.2689724365403108,6.56,2026-09-26 15:10:00,2026-09-26 15:03:56,363.2,0.839272,150054,19.0,1.0,23.0,2.0,15,3,35eda9e20d38c717,f4e6096f5c40a1a7,ok,7f44b378b6eb88e0,2026-09-26 15:04:17,ok,1.3355
20260926,09,10,5,1,1.0,ok,0.693776619414763,6.87,2026-09-26 15:07:00,2026-09-26 15:04:27,152.9,0.144531,150054,21.0,1.0,24.0,1.0,6,2,ab463f2e69397c6c,503f504efc2ad2aa,ok,3a13528655cccced,2026-09-26 15:04:49,ok,1.3391
20260926,09,10,5,2,72.7,ok,0.05274323241124369,6.77,2026-09-26 15:07:00,2026-09-26 15:04:27,152.9,0.144531,150054,21.0,1.0,24.0,1.0,6,2,ab463f2e69397c6c,503f504efc2ad2aa,ok,3a13528655cccced,2026-09-26 15:04:49,ok,1.3391
20260926,09,10,5,3,18.1,ok,0.1938827282391965,6.83,2026-09-26 15:07:00,2026-09-26 15:04:27,152.9,0.144531,150054,21.0,1.0,24.0,1.0,6,2,ab463f2e69397c6c,503f504efc2ad2aa,ok,3a13528655cccced,2026-09-26 15:04:49,ok,1.3391
20260926,09,10,5,4,72.7,ok,0.02175038236437366,6.82,2026-09-26 15:07:00,2026-09-26 15:04:27,152.9,0.144531,150054,21.0,1.0,24.0,1.0,6,2,ab463f2e69397c6c,503f504efc2ad2aa,ok,3a13528655cccced,2026-09-26 15:04:49,ok,1.3391
20260926,09,10,5,5,72.7,ok,0.022745038778035985,6.76,2026-09-26 15:07:00,2026-09-26 15:04:27,152.9,0.144531,150054,21.0,1.0,24.0,1.0,6,2,ab463f2e69397c6c,503f504efc2ad2aa,ok,3a13528655cccced,2026-09-26 15:04:49,ok,1.3391
20260926,09,10,5,6,72.7,ok,0.015101998792387246,6.84,2026-09-26 15:07:00,2026-09-26 15:04:27,152.9,0.144531,150054,21.0,1.0,24.0,1.0,6,2,ab463f2e69397c6c,503f504efc2ad2aa,ok,3a13528655cccced,2026-09-26 15:04:49,ok,1.3391
20260926,22,8,12,1,1.6,ok,0.7170693413371446,6.83,2026-09-26 15:14:00,2026-09-26 15:04:58,541.6,0.444968,150054,22.0,2.0,26.0,2.0,2,3,b9474d199abb1af1,6a978ae330538762,ok,f0f55962385de2cf,2026-09-26 15:05:18,ok,1.3359
20260926,22,8,12,2,,zero_pool,0.040558577499707364,6.82,2026-09-26 15:14:00,2026-09-26 15:04:58,541.6,0.444968,150054,22.0,2.0,26.0,2.0,2,3,b9474d199abb1af1,6a978ae330538762,ok,f0f55962385de2cf,2026-09-26 15:05:18,ok,1.3359
20260926,22,8,12,3,3.2,ok,0.11742320046890807,6.83,2026-09-26 15:14:00,2026-09-26 15:04:58,541.6,0.444968,150054,22.0,2.0,26.0,2.0,2,3,b9474d199abb1af1,6a978ae330538762,ok,f0f55962385de2cf,2026-09-26 15:05:18,ok,1.3359
20260926,22,8,12,4,9.7,ok,0.05518928688560378,6.88,2026-09-26 15:14:00,2026-09-26 15:04:58,541.6,0.444968,150054,22.0,2.0,26.0,2.0,2,3,b9474d199abb1af1,6a978ae330538762,ok,f0f55962385de2cf,2026-09-26 15:05:18,ok,1.3359
20260926,22,8,12,5,3.2,ok,0.0448053926148863,6.86,2026-09-26 15:14:00,2026-09-26 15:04:58,541.6,0.444968,150054,22.0,2.0,26.0,2.0,2,3,b9474d199abb1af1,6a978ae330538762,ok,f0f55962385de2cf,2026-09-26 15:05:18,ok,1.3359
20260926,22,8,12,6,,zero_pool,0.024954201193749942,6.86,2026-09-26 15:14:00,2026-09-26 15:04:58,541.6,0.444968,150054,22.0,2.0,26.0,2.0,2,3,b9474d199abb1af1,6a978ae330538762,ok,f0f55962385de2cf,2026-09-26 15:05:18,ok,1.3359
20260926,11,10,3,1,1.5,ok,0.7223928721214655,6.9,2026-09-26 15:06:00,2026-09-26 15:05:27,32.3,0.691465,150054,20.0,1.0,25.0,1.0,3,3,3d713ad3ba7b1e9b,17f86aa2e6b79eb6,ok,f0ec4dbcfbdec5ca,2026-09-26 15:05:46,ok,1.3413
20260926,11,10,3,2,1.8,ok,0.16877131457271421,6.71,2026-09-26 15:06:00,2026-09-26 15:05:27,32.3,0.691465,150054,20.0,1.0,25.0,1.0,3,3,3d713ad3ba7b1e9b,17f86aa2e6b79eb6,ok,f0ec4dbcfbdec5ca,2026-09-26 15:05:46,ok,1.3413
20260926,11,10,3,3,16.9,ok,0.04477436191386177,6.84,2026-09-26 15:06:00,2026-09-26 15:05:27,32.3,0.691465,150054,20.0,1.0,25.0,1.0,3,3,3d713ad3ba7b1e9b,17f86aa2e6b79eb6,ok,f0ec4dbcfbdec5ca,2026-09-26 15:05:46,ok,1.3413
20260926,11,10,3,4,19.8,ok,0.03286135206046788,6.84,2026-09-26 15:06:00,2026-09-26 15:05:27,32.3,0.691465,150054,20.0,1.0,25.0,1.0,3,3,3d713ad3ba7b1e9b,17f86aa2e6b79eb6,ok,f0ec4dbcfbdec5ca,2026-09-26 15:05:46,ok,1.3413
20260926,11,10,3,5,29.7,ok,0.024519422594927655,6.91,2026-09-26 15:06:00,2026-09-26 15:05:27,32.3,0.691465,150054,20.0,1.0,25.0,1.0,3,3,3d713ad3ba7b1e9b,17f86aa2e6b79eb6,ok,f0ec4dbcfbdec5ca,2026-09-26 15:05:46,ok,1.3413
20260926,11,10,3,6,237.7,ok,0.006680676736563037,6.87,2026-09-26 15:06:00,2026-09-26 15:05:27,32.3,0.691465,150054,20.0,1.0,25.0,1.0,3,3,3d713ad3ba7b1e9b,17f86aa2e6b79eb6,ok,f0ec4dbcfbdec5ca,2026-09-26 15:05:46,ok,1.3413
20260926,09,10,3,1,1.0,ok,0.7010428449914546,6.87,2026-09-26 15:07:00,2026-09-26 15:05:55,64.1,0.903007,150054,21.0,1.0,24.0,1.0,6,2,7a08dd2635ca9a20,8d41f7fa60173312,ok,a7415692b0b67583,2026-09-26 15:06:16,ok,1.3374
20260926,09,10,3,2,39.0,ok,0.05109127084099454,6.77,2026-09-26 15:07:00,2026-09-26 15:05:55,64.1,0.903007,150054,21.0,1.0,24.0,1.0,6,2,7a08dd2635ca9a20,8d41f7fa60173312,ok,a7415692b0b67583,2026-09-26 15:06:16,ok,1.3374
20260926,09,10,3,3,11.1,ok,0.19070997837140968,6.83,2026-09-26 15:07:00,2026-09-26 15:05:55,64.1,0.903007,150054,21.0,1.0,24.0,1.0,6,2,7a08dd2635ca9a20,8d41f7fa60173312,ok,a7415692b0b67583,2026-09-26 15:06:16,ok,1.3374
20260926,09,10,3,4,78.0,ok,0.020579656136502988,6.82,2026-09-26 15:07:00,2026-09-26 15:05:55,64.1,0.903007,150054,21.0,1.0,24.0,1.0,6,2,7a08dd2635ca9a20,8d41f7fa60173312,ok,a7415692b0b67583,2026-09-26 15:06:16,ok,1.3374
20260926,09,10,3,5,26.0,ok,0.022134947237551467,6.76,2026-09-26 15:07:00,2026-09-26 15:05:55,64.1,0.903007,150054,21.0,1.0,24.0,1.0,6,2,7a08dd2635ca9a20,8d41f7fa60173312,ok,a7415692b0b67583,2026-09-26 15:06:16,ok,1.3374
20260926,09,10,3,6,78.0,ok,0.014441302422086839,6.84,2026-09-26 15:07:00,2026-09-26 15:05:55,64.1,0.903007,150054,21.0,1.0,24.0,1.0,6,2,7a08dd2635ca9a20,8d41f7fa60173312,ok,a7415692b0b67583,2026-09-26 15:06:16,ok,1.3374
20260926,05,9,5,1,1.7,ok,0.40253421155105795,6.68,2026-09-26 15:10:00,2026-09-26 15:06:25,214.9,0.143591,150054,19.0,1.0,23.0,2.0,15,3,e47faff0ed98c8b2,551c0e54c7133ecf,ok,54b7a8a5c565117a,2026-09-26 15:06:47,ok,1.3348
20260926,05,9,5,2,6.3,ok,0.17845135281467103,6.75,2026-09-26 15:10:00,2026-09-26 15:06:25,214.9,0.143591,150054,19.0,1.0,23.0,2.0,15,3,e47faff0ed98c8b2,551c0e54c7133ecf,ok,54b7a8a5c565117a,2026-09-26 15:06:47,ok,1.3348
20260926,05,9,5,3,12.7,ok,0.059288380000860064,6.68,2026-09-26 15:10:00,2026-09-26 15:06:25,214.9,0.143591,150054,19.0,1.0,23.0,2.0,15,3,e47faff0ed98c8b2,551c0e54c7133ecf,ok,54b7a8a5c565117a,2026-09-26 15:06:47,ok,1.3348
20260926,05,9,5,4,8.5,ok,0.05063988802819766,6.7,2026-09-26 15:10:00,2026-09-26 15:06:25,214.9,0.143591,150054,19.0,1.0,23.0,2.0,15,3,e47faff0ed98c8b2,551c0e54c7133ecf,ok,54b7a8a5c565117a,2026-09-26 15:06:47,ok,1.3348
20260926,05,9,5,5,8.5,ok,0.05031934575249122,6.7,2026-09-26 15:10:00,2026-09-26 15:06:25,214.9,0.143591,150054,19.0,1.0,23.0,2.0,15,3,e47faff0ed98c8b2,551c0e54c7133ecf,ok,54b7a8a5c565117a,2026-09-26 15:06:47,ok,1.3348
20260926,05,9,5,6,3.6,ok,0.25876682185272215,6.56,2026-09-26 15:10:00,2026-09-26 15:06:25,214.9,0.143591,150054,19.0,1.0,23.0,2.0,15,3,e47faff0ed98c8b2,551c0e54c7133ecf,ok,54b7a8a5c565117a,2026-09-26 15:06:47,ok,1.3348
20260926,15,1,12,1,1.0,ok,0.5214243186377241,6.81,2026-09-26 15:17:00,2026-09-26 15:06:58,601.5,0.450884,150054,21.0,1.0,27.0,1.0,5,3,4b680d6ce17db585,1dd046704dcade99,ok,c6e0e6f9b8d1738e,2026-09-26 15:07:17,ok,1.3348
20260926,15,1,12,2,9.2,ok,0.10433236014097441,6.84,2026-09-26 15:17:00,2026-09-26 15:06:58,601.5,0.450884,150054,21.0,1.0,27.0,1.0,5,3,4b680d6ce17db585,1dd046704dcade99,ok,c6e0e6f9b8d1738e,2026-09-26 15:07:17,ok,1.3348
20260926,15,1,12,3,13.8,ok,0.17322534536520584,6.76,2026-09-26 15:17:00,2026-09-26 15:06:58,601.5,0.450884,150054,21.0,1.0,27.0,1.0,5,3,4b680d6ce17db585,1dd046704dcade99,ok,c6e0e6f9b8d1738e,2026-09-26 15:07:17,ok,1.3348
20260926,15,1,12,4,9.2,ok,0.10789586565941843,6.87,2026-09-26 15:17:00,2026-09-26 15:06:58,601.5,0.450884,150054,21.0,1.0,27.0,1.0,5,3,4b680d6ce17db585,1dd046704dcade99,ok,c6e0e6f9b8d1738e,2026-09-26 15:07:17,ok,1.3348
